Summary
[Data Information]
Data is:	Measurement Data
589.0	0.049
590.0	0.048
591.0	0.048
592.0	0.048
593.0	0.048
594.0	0.048
595.0	0.047
596.0	0.047
597.0	0.047
598.0	0.047
599.0	0.047
600.0	0.047
601.0	0.046
602.0	0.046
603.0	0.046
604.0	0.046
605.0	0.046
606.0	0.046
607.0	0.045
608.0	0.045
609.0	0.045
610.0	0.045
611.0	0.045
612.0	0.044
613.0	0.044
614.0	0.044
615.0	0.044
616.0	0.044
617.0	0.044
618.0	0.043
619.0	0.043
620.0	0.043
621.0	0.043
622.0	0.043
623.0	0.043
624.0	0.043
625.0	0.042
626.0	0.042
627.0	0.042
628.0	0.042
629.0	0.042
630.0	0.042
631.0	0.042
632.0	0.041
633.0	0.041
634.0	0.041
635.0	0.041
636.0	0.041
637.0	0.040
638.0	0.040
639.0	0.040
640.0	0.040
641.0	0.039
642.0	0.039
643.0	0.039
644.0	0.039
645.0	0.039
646.0	0.038
647.0	0.038
648.0	0.038
649.0	0.038
650.0	0.038
651.0	0.037
652.0	0.037
653.0	0.037
654.0	0.037
655.0	0.037
656.0	0.036
657.0	0.036
658.0	0.036
659.0	0.036
660.0	0.036
661.0	0.036
662.0	0.035
663.0	0.035
664.0	0.035
665.0	0.035
666.0	0.035
667.0	0.035
668.0	0.034
669.0	0.034
670.0	0.034
671.0	0.034
672.0	0.034
673.0	0.034
674.0	0.033
675.0	0.033
676.0	0.033
677.0	0.033
678.0	0.033
679.0	0.032
680.0	0.032
681.0	0.032
682.0	0.032
683.0	0.032
684.0	0.032
685.0	0.031
686.0	0.031
687.0	0.031
688.0	0.031
689.0	0.031
690.0	0.031
691.0	0.030
692.0	0.030
693.0	0.030
694.0	0.030
695.0	0.030
696.0	0.030
697.0	0.029
698.0	0.029
699.0	0.029
700.0	0.029
701.0	0.029
702.0	0.029
703.0	0.028
704.0	0.028
705.0	0.028
706.0	0.028
707.0	0.028
708.0	0.028
709.0	0.028
710.0	0.027
711.0	0.027
712.0	0.027
713.0	0.027
714.0	0.027
715.0	0.027
716.0	0.027
717.0	0.027
718.0	0.026
719.0	0.026
720.0	0.026
721.0	0.026
722.0	0.026
723.0	0.026
724.0	0.026
725.0	0.026
726.0	0.026
727.0	0.026
728.0	0.026
729.0	0.026
730.0	0.026
731.0	0.026
732.0	0.026
733.0	0.026
734.0	0.026
735.0	0.027
736.0	0.027
737.0	0.027
738.0	0.028
739.0	0.028
740.0	0.028
741.0	0.028
742.0	0.028
743.0	0.028
744.0	0.027
745.0	0.027
746.0	0.026
747.0	0.025
748.0	0.024
749.0	0.024
750.0	0.023
751.0	0.023
752.0	0.023
753.0	0.022
754.0	0.022
755.0	0.022
756.0	0.022
757.0	0.022
758.0	0.021
759.0	0.021
760.0	0.021
761.0	0.021
762.0	0.021
763.0	0.021
764.0	0.021
765.0	0.021
766.0	0.021
767.0	0.020
768.0	0.020
769.0	0.020
770.0	0.020
771.0	0.020
772.0	0.020
773.0	0.020
774.0	0.020
775.0	0.020
776.0	0.020
777.0	0.020
778.0	0.020
779.0	0.019
780.0	0.019
781.0	0.019
782.0	0.019
783.0	0.019
784.0	0.019
785.0	0.019
786.0	0.019
787.0	0.018
788.0	0.018
789.0	0.018
790.0	0.018
791.0	0.018
792.0	0.018
793.0	0.018
794.0	0.018
795.0	0.017
796.0	0.017
797.0	0.017
798.0	0.017
799.0	0.017
800.0	0.017
801.0	0.017
802.0	0.017
803.0	0.017
804.0	0.017
805.0	0.017
806.0	0.017
807.0	0.017
808.0	0.017
809.0	0.017
810.0	0.017
811.0	0.016
812.0	0.016
813.0	0.016
814.0	0.016
815.0	0.016
816.0	0.015
817.0	0.015
818.0	0.015
819.0	0.015
820.0	0.015
821.0	0.014
822.0	0.014
823.0	0.014
824.0	0.014
825.0	0.014
826.0	0.014
827.0	0.013
828.0	0.013
829.0	0.013
830.0	0.013
831.0	0.013
832.0	0.013
833.0	0.013
834.0	0.013
835.0	0.012
836.0	0.012
837.0	0.012
838.0	0.012
839.0	0.012
840.0	0.012
841.0	0.012
842.0	0.012
843.0	0.011
844.0	0.011
845.0	0.011
846.0	0.011
847.0	0.011
848.0	0.011
849.0	0.011
850.0	0.011
851.0	0.011
852.0	0.011
853.0	0.011
854.0	0.010
855.0	0.010
856.0	0.010
857.0	0.010
858.0	0.010
859.0	0.010
860.0	0.010
861.0	0.011
862.0	0.011
863.0	0.011
864.0	0.011
865.0	0.011
866.0	0.011
867.0	0.011
868.0	0.011
869.0	0.012
870.0	0.012
871.0	0.012
872.0	0.012
873.0	0.013
874.0	0.013
875.0	0.013
876.0	0.014
877.0	0.014
878.0	0.015
879.0	0.015
880.0	0.015
881.0	0.015
882.0	0.015
883.0	0.015
884.0	0.015
885.0	0.015
886.0	0.016
887.0	0.016
888.0	0.017
889.0	0.018
890.0	0.019
891.0	0.020
892.0	0.021
893.0	0.023
894.0	0.025
895.0	0.027
896.0	0.030
897.0	0.033
898.0	0.037
899.0	0.040
900.0	0.043
