Summary
[Data Information]
Data is:	Measurement Data
396.0	1.527
397.0	1.534
398.0	1.541
399.0	1.546
400.0	1.551
401.0	1.557
402.0	1.560
403.0	1.562
404.0	1.566
405.0	1.570
406.0	1.572
407.0	1.574
408.0	1.574
409.0	1.576
410.0	1.574
411.0	1.574
412.0	1.572
413.0	1.569
414.0	1.566
415.0	1.563
416.0	1.559
417.0	1.553
418.0	1.548
419.0	1.542
420.0	1.535
421.0	1.529
422.0	1.522
423.0	1.514
424.0	1.506
425.0	1.499
426.0	1.490
427.0	1.480
428.0	1.471
429.0	1.462
430.0	1.451
431.0	1.441
432.0	1.430
433.0	1.418
434.0	1.407
435.0	1.395
436.0	1.382
437.0	1.370
438.0	1.357
439.0	1.344
440.0	1.330
441.0	1.316
442.0	1.302
443.0	1.288
444.0	1.274
445.0	1.259
446.0	1.245
447.0	1.229
448.0	1.214
449.0	1.199
450.0	1.183
451.0	1.169
452.0	1.153
453.0	1.138
454.0	1.123
455.0	1.108
456.0	1.092
457.0	1.077
458.0	1.062
459.0	1.047
460.0	1.033
461.0	1.019
462.0	1.005
463.0	0.990
464.0	0.977
465.0	0.964
466.0	0.952
467.0	0.938
468.0	0.926
469.0	0.914
470.0	0.902
471.0	0.890
472.0	0.878
473.0	0.867
474.0	0.856
475.0	0.845
476.0	0.834
477.0	0.824
478.0	0.814
479.0	0.804
480.0	0.795
481.0	0.786
482.0	0.777
483.0	0.769
484.0	0.761
485.0	0.754
486.0	0.747
487.0	0.740
488.0	0.734
489.0	0.729
490.0	0.723
491.0	0.718
492.0	0.713
493.0	0.709
494.0	0.705
495.0	0.701
496.0	0.697
497.0	0.694
498.0	0.691
499.0	0.688
500.0	0.685
501.0	0.683
502.0	0.680
503.0	0.678
504.0	0.676
505.0	0.674
506.0	0.672
507.0	0.670
508.0	0.668
509.0	0.666
510.0	0.664
511.0	0.663
512.0	0.661
513.0	0.659
514.0	0.658
515.0	0.656
516.0	0.655
517.0	0.653
518.0	0.652
519.0	0.650
520.0	0.648
521.0	0.647
522.0	0.645
523.0	0.644
524.0	0.642
525.0	0.640
526.0	0.639
527.0	0.637
528.0	0.635
529.0	0.634
530.0	0.632
531.0	0.630
532.0	0.629
533.0	0.627
534.0	0.626
535.0	0.624
536.0	0.623
537.0	0.621
538.0	0.620
539.0	0.618
540.0	0.617
541.0	0.616
542.0	0.614
543.0	0.613
544.0	0.612
545.0	0.611
546.0	0.610
547.0	0.609
548.0	0.608
549.0	0.607
550.0	0.605
551.0	0.604
552.0	0.603
553.0	0.602
554.0	0.601
555.0	0.600
556.0	0.599
557.0	0.598
558.0	0.597
559.0	0.596
560.0	0.595
561.0	0.594
562.0	0.593
563.0	0.592
564.0	0.591
565.0	0.590
566.0	0.589
567.0	0.588
568.0	0.587
569.0	0.586
570.0	0.585
571.0	0.584
572.0	0.583
573.0	0.582
574.0	0.580
575.0	0.579
576.0	0.578
577.0	0.577
578.0	0.576
579.0	0.575
580.0	0.574
581.0	0.573
582.0	0.572
583.0	0.571
584.0	0.570
585.0	0.569
586.0	0.568
587.0	0.566
588.0	0.565
589.0	0.564
590.0	0.563
591.0	0.562
592.0	0.561
593.0	0.560
594.0	0.559
595.0	0.558
596.0	0.557
597.0	0.556
598.0	0.555
599.0	0.553
600.0	0.552
601.0	0.551
602.0	0.550
603.0	0.549
604.0	0.548
605.0	0.546
606.0	0.545
607.0	0.544
608.0	0.543
609.0	0.542
610.0	0.541
611.0	0.540
612.0	0.538
613.0	0.537
614.0	0.536
615.0	0.535
616.0	0.534
617.0	0.533
618.0	0.532
619.0	0.531
620.0	0.529
621.0	0.528
622.0	0.527
623.0	0.526
624.0	0.525
625.0	0.524
626.0	0.523
627.0	0.521
628.0	0.520
629.0	0.519
630.0	0.518
631.0	0.517
632.0	0.516
633.0	0.514
634.0	0.513
635.0	0.512
636.0	0.511
637.0	0.510
638.0	0.508
639.0	0.507
640.0	0.506
641.0	0.505
642.0	0.504
643.0	0.502
644.0	0.501
645.0	0.500
646.0	0.499
647.0	0.497
648.0	0.496
649.0	0.495
650.0	0.494
651.0	0.492
652.0	0.491
653.0	0.490
654.0	0.489
655.0	0.488
656.0	0.486
657.0	0.485
658.0	0.484
659.0	0.483
660.0	0.482
661.0	0.480
662.0	0.479
663.0	0.478
664.0	0.477
665.0	0.476
666.0	0.475
667.0	0.473
668.0	0.472
669.0	0.471
670.0	0.470
671.0	0.469
672.0	0.467
673.0	0.466
674.0	0.465
675.0	0.464
676.0	0.462
677.0	0.461
678.0	0.460
679.0	0.459
680.0	0.457
681.0	0.456
682.0	0.455
683.0	0.454
684.0	0.453
685.0	0.451
686.0	0.450
687.0	0.449
688.0	0.448
689.0	0.447
690.0	0.445
691.0	0.444
692.0	0.443
693.0	0.442
694.0	0.441
695.0	0.440
696.0	0.438
697.0	0.437
698.0	0.436
699.0	0.435
700.0	0.434
701.0	0.432
702.0	0.431
703.0	0.430
704.0	0.429
705.0	0.428
706.0	0.426
707.0	0.425
708.0	0.424
709.0	0.423
710.0	0.422
711.0	0.421
712.0	0.420
713.0	0.419
714.0	0.418
715.0	0.416
716.0	0.415
717.0	0.414
718.0	0.413
719.0	0.412
720.0	0.411
721.0	0.410
722.0	0.408
723.0	0.407
724.0	0.406
725.0	0.405
726.0	0.404
727.0	0.403
728.0	0.402
729.0	0.401
730.0	0.400
731.0	0.399
732.0	0.398
733.0	0.398
734.0	0.397
735.0	0.396
736.0	0.395
737.0	0.395
738.0	0.394
739.0	0.394
740.0	0.393
741.0	0.392
742.0	0.391
743.0	0.390
744.0	0.388
745.0	0.387
746.0	0.385
747.0	0.383
748.0	0.381
749.0	0.380
750.0	0.378
751.0	0.377
752.0	0.376
753.0	0.374
754.0	0.373
755.0	0.372
756.0	0.371
757.0	0.370
758.0	0.369
759.0	0.368
760.0	0.367
761.0	0.366
762.0	0.365
763.0	0.364
764.0	0.363
765.0	0.362
766.0	0.361
767.0	0.360
768.0	0.358
769.0	0.357
770.0	0.356
771.0	0.355
772.0	0.354
773.0	0.353
774.0	0.352
775.0	0.351
776.0	0.350
777.0	0.349
778.0	0.348
779.0	0.347
780.0	0.346
781.0	0.345
782.0	0.344
783.0	0.343
784.0	0.342
785.0	0.341
786.0	0.340
787.0	0.339
788.0	0.338
789.0	0.337
790.0	0.336
791.0	0.335
792.0	0.334
793.0	0.333
794.0	0.332
795.0	0.331
796.0	0.330
797.0	0.329
798.0	0.328
799.0	0.327
800.0	0.327
801.0	0.326
802.0	0.325
803.0	0.324
804.0	0.323
805.0	0.322
806.0	0.321
807.0	0.320
808.0	0.319
809.0	0.318
810.0	0.317
811.0	0.316
812.0	0.315
813.0	0.314
814.0	0.313
815.0	0.312
816.0	0.311
817.0	0.310
818.0	0.309
819.0	0.308
820.0	0.307
821.0	0.306
822.0	0.305
823.0	0.304
824.0	0.303
825.0	0.302
826.0	0.301
827.0	0.300
828.0	0.299
829.0	0.298
830.0	0.297
831.0	0.296
832.0	0.295
833.0	0.294
834.0	0.293
835.0	0.292
836.0	0.292
837.0	0.291
838.0	0.290
839.0	0.289
840.0	0.288
841.0	0.287
842.0	0.286
843.0	0.285
844.0	0.284
845.0	0.283
846.0	0.282
847.0	0.281
848.0	0.280
849.0	0.280
850.0	0.279
851.0	0.278
852.0	0.277
853.0	0.276
854.0	0.275
855.0	0.274
856.0	0.274
857.0	0.273
858.0	0.272
859.0	0.271
860.0	0.271
861.0	0.270
862.0	0.270
863.0	0.269
864.0	0.268
865.0	0.268
866.0	0.267
867.0	0.266
868.0	0.266
869.0	0.265
870.0	0.265
871.0	0.264
872.0	0.264
873.0	0.263
874.0	0.263
875.0	0.263
876.0	0.262
877.0	0.262
878.0	0.262
879.0	0.261
880.0	0.261
881.0	0.260
882.0	0.259
883.0	0.259
884.0	0.258
885.0	0.257
886.0	0.257
887.0	0.257
888.0	0.257
889.0	0.257
890.0	0.257
891.0	0.257
892.0	0.258
893.0	0.259
894.0	0.260
895.0	0.262
896.0	0.264
897.0	0.267
898.0	0.269
899.0	0.272
900.0	0.275
