Summary
[Data Information]
Data is:	Measurement Data
Dataset Name:	RawData
Sample Name:	0.3g-20ml-PVB
Sample ID:	0.3g-20ml-PVB
Option
Analyst
Date/Time:	05/28/2025 03:57:04 PM
Comments
Parameter File Name:	200-800nm.vspm
Report File Name
[Software Information]
Software Name:	LabSolutions UV-Vis
Version:	1.14
[Instrument Information]
Instrument Name:	BNT
Instrument Type:	UV-1900 Series
Model (S/N):	SBN-SPEC-158 (A12425600028)

Parameter
[Measurement]
Start:	900 nm
End:	190 nm
Data Interval:	1.0
Scan Speed:	High speed
Spectrum Type:	Absorbance
[Accessories]
Accessories:	6-Series Multi-Cell
Number of Cell:	1
[Advanced]
Light Source Switch Wavelength:	340.00
S/R Switch:	Standard
[Repeat]
Repeat Measurement:	OFF
[Post-processing]
Spectrum Transformation:	OFF
Data Processing Table:	OFF
Print:	OFF

Wavelength (nm)	Absorbance
190.0	3.238
191.0	3.238
192.0	1.946
193.0	2.621
194.0	0.920
195.0	3.271
196.0	0.413
197.0	2.729
198.0	2.199
199.0	2.036
200.0	1.710
201.0	3.238
202.0	3.238
203.0	3.619
204.0	4.000
205.0	4.000
206.0	4.000
207.0	4.000
208.0	4.000
209.0	4.000
210.0	4.000
211.0	4.000
212.0	4.000
213.0	4.000
214.0	4.000
215.0	4.000
216.0	4.000
217.0	4.000
218.0	3.964
219.0	3.879
220.0	3.791
221.0	3.721
222.0	3.656
223.0	3.593
224.0	3.520
225.0	3.470
226.0	3.416
227.0	3.364
228.0	3.314
229.0	3.263
230.0	3.212
231.0	3.163
232.0	3.108
233.0	3.033
234.0	2.948
235.0	2.846
236.0	2.741
237.0	2.647
238.0	2.552
239.0	2.470
240.0	2.397
241.0	2.323
242.0	2.259
243.0	2.199
244.0	2.143
245.0	2.089
246.0	2.040
247.0	1.989
248.0	1.941
249.0	1.893
250.0	1.850
251.0	1.808
252.0	1.769
253.0	1.731
254.0	1.692
255.0	1.659
256.0	1.623
257.0	1.594
258.0	1.565
259.0	1.539
260.0	1.515
261.0	1.494
262.0	1.476
263.0	1.460
264.0	1.445
265.0	1.433
266.0	1.422
267.0	1.413
268.0	1.404
269.0	1.397
270.0	1.390
271.0	1.384
272.0	1.379
273.0	1.372
274.0	1.365
275.0	1.357
276.0	1.348
277.0	1.337
278.0	1.321
279.0	1.302
280.0	1.280
281.0	1.259
282.0	1.243
283.0	1.230
284.0	1.214
285.0	1.189
286.0	1.156
287.0	1.120
288.0	1.084
289.0	1.053
290.0	1.023
291.0	0.998
292.0	0.974
293.0	0.953
294.0	0.933
295.0	0.915
296.0	0.898
297.0	0.883
298.0	0.868
299.0	0.855
300.0	0.843
301.0	0.831
302.0	0.820
303.0	0.810
304.0	0.801
305.0	0.792
306.0	0.784
307.0	0.777
308.0	0.770
309.0	0.763
310.0	0.757
311.0	0.752
312.0	0.748
313.0	0.744
314.0	0.740
315.0	0.738
316.0	0.734
317.0	0.733
318.0	0.731
319.0	0.727
320.0	0.726
321.0	0.724
322.0	0.724
323.0	0.723
324.0	0.722
325.0	0.722
326.0	0.722
327.0	0.721
328.0	0.721
329.0	0.722
330.0	0.722
331.0	0.722
332.0	0.723
333.0	0.723
334.0	0.723
335.0	0.724
336.0	0.724
337.0	0.724
338.0	0.724
339.0	0.725
340.0	0.722
341.0	0.718
342.0	0.718
343.0	0.720
344.0	0.720
345.0	0.720
346.0	0.720
347.0	0.721
348.0	0.720
349.0	0.720
350.0	0.720
351.0	0.721
352.0	0.721
353.0	0.721
354.0	0.720
355.0	0.720
356.0	0.718
357.0	0.718
358.0	0.716
359.0	0.714
360.0	0.713
361.0	0.713
362.0	0.710
363.0	0.708
364.0	0.707
365.0	0.706
366.0	0.704
367.0	0.702
368.0	0.701
369.0	0.699
370.0	0.697
371.0	0.695
372.0	0.695
373.0	0.694
374.0	0.692
375.0	0.692
376.0	0.692
377.0	0.692
378.0	0.692
379.0	0.692
380.0	0.693
381.0	0.694
382.0	0.696
383.0	0.698
384.0	0.700
385.0	0.702
386.0	0.704
387.0	0.707
388.0	0.710
389.0	0.713
390.0	0.716
391.0	0.720
392.0	0.723
393.0	0.727
394.0	0.731
395.0	0.735
396.0	0.738
397.0	0.742
398.0	0.746
399.0	0.750
400.0	0.753
401.0	0.757
402.0	0.761
403.0	0.764
404.0	0.768
405.0	0.771
406.0	0.774
407.0	0.777
408.0	0.780
409.0	0.783
410.0	0.785
411.0	0.787
412.0	0.788
413.0	0.790
414.0	0.791
415.0	0.791
416.0	0.792
417.0	0.792
418.0	0.792
419.0	0.791
420.0	0.790
421.0	0.789
422.0	0.788
423.0	0.787
424.0	0.785
425.0	0.783
426.0	0.781
427.0	0.778
428.0	0.775
429.0	0.773
430.0	0.769
431.0	0.766
432.0	0.762
433.0	0.757
434.0	0.753
435.0	0.748
436.0	0.743
437.0	0.738
438.0	0.733
439.0	0.727
440.0	0.721
441.0	0.715
442.0	0.708
443.0	0.701
444.0	0.694
445.0	0.687
446.0	0.680
447.0	0.673
448.0	0.665
449.0	0.657
450.0	0.649
451.0	0.642
452.0	0.633
453.0	0.625
454.0	0.617
455.0	0.609
456.0	0.601
457.0	0.593
458.0	0.585
459.0	0.577
