Summary
[Data Information]
Data is:	Measurement Data
268.0	3.126
269.0	3.096
270.0	3.128
271.0	3.094
272.0	3.104
273.0	3.039
274.0	3.039
275.0	3.013
276.0	3.013
277.0	2.988
278.0	2.970
279.0	2.955
280.0	2.918
281.0	2.856
282.0	2.837
283.0	2.801
284.0	2.770
285.0	2.702
286.0	2.672
287.0	2.604
288.0	2.555
289.0	2.488
290.0	2.442
291.0	2.389
292.0	2.337
293.0	2.303
294.0	2.262
295.0	2.222
296.0	2.202
297.0	2.168
298.0	2.149
299.0	2.124
300.0	2.100
301.0	2.079
302.0	2.059
303.0	2.044
304.0	2.025
305.0	2.011
306.0	2.008
307.0	1.986
308.0	1.968
309.0	1.960
310.0	1.958
311.0	1.946
312.0	1.944
313.0	1.927
314.0	1.916
315.0	1.917
316.0	1.919
317.0	1.902
318.0	1.899
319.0	1.903
320.0	1.899
321.0	1.901
322.0	1.887
323.0	1.874
324.0	1.891
325.0	1.889
326.0	1.879
327.0	1.877
328.0	1.880
329.0	1.876
330.0	1.882
331.0	1.894
332.0	1.887
333.0	1.890
334.0	1.883
335.0	1.897
336.0	1.897
337.0	1.885
338.0	1.892
339.0	1.879
340.0	1.897
341.0	1.909
342.0	1.905
343.0	1.889
344.0	1.902
345.0	1.908
346.0	1.915
347.0	1.922
348.0	1.928
349.0	1.917
350.0	1.929
351.0	1.934
352.0	1.938
353.0	1.955
354.0	1.944
355.0	1.956
356.0	1.965
357.0	1.960
358.0	1.958
359.0	1.973
360.0	1.974
361.0	1.968
362.0	1.975
363.0	1.981
364.0	1.992
365.0	1.998
366.0	1.982
367.0	1.989
368.0	1.982
369.0	1.989
370.0	1.998
371.0	1.996
372.0	1.990
373.0	2.001
374.0	2.011
375.0	2.010
376.0	2.013
377.0	2.022
378.0	2.029
379.0	2.025
380.0	2.034
381.0	2.046
382.0	2.045
383.0	2.058
384.0	2.063
385.0	2.073
386.0	2.079
387.0	2.090
388.0	2.100
389.0	2.111
390.0	2.125
391.0	2.120
392.0	2.137
393.0	2.142
394.0	2.158
395.0	2.167
396.0	2.177
397.0	2.179
398.0	2.188
399.0	2.198
400.0	2.207
401.0	2.211
402.0	2.222
403.0	2.228
404.0	2.234
405.0	2.243
406.0	2.241
407.0	2.239
408.0	2.239
409.0	2.247
410.0	2.250
411.0	2.241
412.0	2.238
413.0	2.232
414.0	2.228
415.0	2.233
416.0	2.218
417.0	2.219
418.0	2.204
419.0	2.200
420.0	2.189
421.0	2.179
422.0	2.171
423.0	2.160
424.0	2.150
425.0	2.138
426.0	2.121
427.0	2.114
428.0	2.103
429.0	2.084
430.0	2.072
431.0	2.058
432.0	2.042
433.0	2.025
434.0	2.009
435.0	1.995
436.0	1.975
437.0	1.960
438.0	1.943
439.0	1.921
440.0	1.904
441.0	1.884
442.0	1.865
443.0	1.843
444.0	1.824
445.0	1.803
446.0	1.785
447.0	1.763
448.0	1.741
449.0	1.720
450.0	1.699
451.0	1.677
452.0	1.656
453.0	1.636
454.0	1.614
455.0	1.593
456.0	1.572
457.0	1.551
458.0	1.529
459.0	1.509
460.0	1.489
461.0	1.470
462.0	1.450
463.0	1.429
464.0	1.411
465.0	1.394
466.0	1.376
467.0	1.358
468.0	1.340
469.0	1.324
470.0	1.307
471.0	1.290
472.0	1.274
473.0	1.258
474.0	1.243
475.0	1.228
476.0	1.213
477.0	1.199
478.0	1.184
479.0	1.171
480.0	1.158
481.0	1.145
482.0	1.133
483.0	1.122
484.0	1.111
485.0	1.101
486.0	1.092
487.0	1.082
488.0	1.074
489.0	1.066
490.0	1.059
491.0	1.052
492.0	1.045
493.0	1.039
494.0	1.033
495.0	1.028
496.0	1.023
497.0	1.019
498.0	1.014
499.0	1.010
500.0	1.006
501.0	1.003
502.0	0.999
503.0	0.996
504.0	0.993
505.0	0.991
506.0	0.988
507.0	0.985
508.0	0.983
509.0	0.980
510.0	0.978
511.0	0.976
512.0	0.973
513.0	0.971
514.0	0.969
515.0	0.967
516.0	0.965
517.0	0.963
518.0	0.961
519.0	0.959
520.0	0.956
521.0	0.954
522.0	0.952
523.0	0.950
524.0	0.947
525.0	0.945
526.0	0.943
527.0	0.940
528.0	0.938
529.0	0.936
530.0	0.934
531.0	0.931
532.0	0.929
533.0	0.927
534.0	0.925
535.0	0.923
536.0	0.921
537.0	0.918
538.0	0.917
539.0	0.915
540.0	0.913
541.0	0.911
542.0	0.909
543.0	0.908
544.0	0.906
545.0	0.905
546.0	0.903
547.0	0.902
548.0	0.900
549.0	0.898
550.0	0.897
551.0	0.895
552.0	0.894
553.0	0.893
554.0	0.891
555.0	0.890
556.0	0.888
557.0	0.887
558.0	0.885
559.0	0.884
560.0	0.882
561.0	0.881
562.0	0.879
563.0	0.878
564.0	0.877
565.0	0.875
566.0	0.874
567.0	0.872
568.0	0.871
569.0	0.870
570.0	0.868
571.0	0.867
572.0	0.866
573.0	0.864
574.0	0.863
575.0	0.861
576.0	0.860
577.0	0.858
578.0	0.857
579.0	0.855
580.0	0.854
581.0	0.852
582.0	0.851
583.0	0.849
584.0	0.848
585.0	0.846
586.0	0.845
587.0	0.843
588.0	0.842
589.0	0.840
590.0	0.839
591.0	0.837
592.0	0.836
593.0	0.834
594.0	0.833
595.0	0.831
596.0	0.830
597.0	0.828
598.0	0.827
599.0	0.825
600.0	0.824
601.0	0.822
602.0	0.820
603.0	0.819
604.0	0.817
605.0	0.816
606.0	0.814
607.0	0.812
608.0	0.811
609.0	0.809
610.0	0.807
611.0	0.806
612.0	0.804
613.0	0.803
614.0	0.801
615.0	0.799
616.0	0.798
617.0	0.796
618.0	0.795
619.0	0.793
620.0	0.792
621.0	0.790
622.0	0.788
623.0	0.787
624.0	0.785
625.0	0.784
626.0	0.782
627.0	0.780
628.0	0.779
629.0	0.777
630.0	0.775
631.0	0.774
632.0	0.772
633.0	0.770
634.0	0.768
635.0	0.767
636.0	0.765
637.0	0.763
638.0	0.762
639.0	0.760
640.0	0.758
641.0	0.757
642.0	0.755
643.0	0.753
644.0	0.752
645.0	0.750
646.0	0.748
647.0	0.747
648.0	0.745
649.0	0.743
650.0	0.741
651.0	0.740
652.0	0.738
653.0	0.736
654.0	0.734
655.0	0.732
656.0	0.731
657.0	0.729
658.0	0.727
659.0	0.726
660.0	0.724
661.0	0.722
662.0	0.721
663.0	0.719
664.0	0.717
665.0	0.716
666.0	0.714
667.0	0.712
668.0	0.711
669.0	0.709
670.0	0.707
671.0	0.705
672.0	0.704
673.0	0.702
674.0	0.700
675.0	0.698
676.0	0.697
677.0	0.695
678.0	0.693
679.0	0.691
680.0	0.690
681.0	0.688
682.0	0.686
683.0	0.684
684.0	0.683
685.0	0.681
686.0	0.679
687.0	0.678
688.0	0.676
689.0	0.674
690.0	0.673
691.0	0.671
692.0	0.669
693.0	0.667
694.0	0.666
695.0	0.664
696.0	0.662
697.0	0.661
698.0	0.659
699.0	0.657
700.0	0.655
701.0	0.654
702.0	0.652
703.0	0.650
704.0	0.648
705.0	0.647
706.0	0.645
707.0	0.644
708.0	0.642
709.0	0.640
710.0	0.639
711.0	0.637
712.0	0.636
713.0	0.634
714.0	0.632
715.0	0.631
716.0	0.629
717.0	0.627
718.0	0.626
719.0	0.624
720.0	0.622
721.0	0.621
722.0	0.619
723.0	0.617
724.0	0.616
725.0	0.614
726.0	0.613
727.0	0.611
728.0	0.610
729.0	0.608
730.0	0.607
731.0	0.605
732.0	0.604
733.0	0.603
734.0	0.602
735.0	0.600
736.0	0.599
737.0	0.598
738.0	0.597
739.0	0.596
740.0	0.595
741.0	0.593
742.0	0.592
743.0	0.590
744.0	0.588
745.0	0.586
746.0	0.584
747.0	0.581
748.0	0.579
749.0	0.577
750.0	0.575
751.0	0.573
752.0	0.571
753.0	0.570
754.0	0.568
755.0	0.567
756.0	0.565
757.0	0.563
758.0	0.562
759.0	0.560
760.0	0.559
761.0	0.557
762.0	0.556
763.0	0.554
764.0	0.553
765.0	0.551
766.0	0.550
767.0	0.548
768.0	0.547
769.0	0.545
770.0	0.544
771.0	0.542
772.0	0.541
773.0	0.539
774.0	0.538
775.0	0.536
776.0	0.535
777.0	0.533
778.0	0.532
779.0	0.530
780.0	0.529
781.0	0.527
782.0	0.526
783.0	0.524
784.0	0.523
785.0	0.521
786.0	0.520
787.0	0.519
788.0	0.517
789.0	0.515
790.0	0.514
791.0	0.512
792.0	0.511
793.0	0.509
794.0	0.508
795.0	0.507
796.0	0.505
797.0	0.504
798.0	0.502
799.0	0.501
800.0	0.500
801.0	0.498
802.0	0.497
803.0	0.496
804.0	0.495
805.0	0.493
806.0	0.492
807.0	0.491
808.0	0.489
809.0	0.488
810.0	0.486
811.0	0.485
812.0	0.483
813.0	0.482
814.0	0.480
815.0	0.479
816.0	0.477
817.0	0.476
818.0	0.474
819.0	0.473
820.0	0.471
821.0	0.470
822.0	0.468
823.0	0.467
824.0	0.466
825.0	0.464
826.0	0.463
827.0	0.462
828.0	0.460
829.0	0.459
830.0	0.457
831.0	0.456
832.0	0.455
833.0	0.453
834.0	0.452
835.0	0.451
836.0	0.449
837.0	0.448
838.0	0.447
839.0	0.445
840.0	0.444
841.0	0.443
842.0	0.441
843.0	0.440
844.0	0.438
845.0	0.437
846.0	0.436
847.0	0.435
848.0	0.433
849.0	0.432
850.0	0.431
851.0	0.430
852.0	0.429
853.0	0.427
854.0	0.426
855.0	0.425
856.0	0.423
857.0	0.422
858.0	0.421
859.0	0.420
860.0	0.419
861.0	0.418
862.0	0.417
863.0	0.416
864.0	0.415
865.0	0.414
866.0	0.413
867.0	0.412
868.0	0.411
869.0	0.410
870.0	0.409
871.0	0.408
872.0	0.407
873.0	0.406
874.0	0.406
875.0	0.405
876.0	0.404
877.0	0.404
878.0	0.403
879.0	0.402
880.0	0.401
881.0	0.400
882.0	0.399
883.0	0.398
884.0	0.397
885.0	0.396
886.0	0.395
887.0	0.395
888.0	0.394
889.0	0.394
890.0	0.394
891.0	0.394
892.0	0.394
893.0	0.395
894.0	0.396
895.0	0.397
896.0	0.399
897.0	0.401
898.0	0.403
899.0	0.406
900.0	0.408
