Summary
[Data Information]
Data is:	Measurement Data
598.0	0.033
599.0	0.033
600.0	0.033
601.0	0.033
602.0	0.033
603.0	0.033
604.0	0.033
605.0	0.033
606.0	0.033
607.0	0.033
608.0	0.033
609.0	0.032
610.0	0.032
611.0	0.032
612.0	0.032
613.0	0.032
614.0	0.032
615.0	0.032
616.0	0.032
617.0	0.032
618.0	0.032
619.0	0.032
620.0	0.032
621.0	0.031
622.0	0.031
623.0	0.031
624.0	0.031
625.0	0.031
626.0	0.031
627.0	0.031
628.0	0.031
629.0	0.031
630.0	0.031
631.0	0.031
632.0	0.031
633.0	0.031
634.0	0.031
635.0	0.030
636.0	0.030
637.0	0.030
638.0	0.030
639.0	0.030
640.0	0.030
641.0	0.029
642.0	0.029
643.0	0.029
644.0	0.029
645.0	0.029
646.0	0.029
647.0	0.029
648.0	0.029
649.0	0.029
650.0	0.028
651.0	0.028
652.0	0.028
653.0	0.028
654.0	0.028
655.0	0.028
656.0	0.028
657.0	0.028
658.0	0.028
659.0	0.028
660.0	0.027
661.0	0.027
662.0	0.027
663.0	0.027
664.0	0.027
665.0	0.027
666.0	0.027
667.0	0.027
668.0	0.027
669.0	0.027
670.0	0.027
671.0	0.027
672.0	0.026
673.0	0.026
674.0	0.026
675.0	0.026
676.0	0.026
677.0	0.026
678.0	0.026
679.0	0.026
680.0	0.026
681.0	0.026
682.0	0.025
683.0	0.025
684.0	0.025
685.0	0.025
686.0	0.025
687.0	0.025
688.0	0.025
689.0	0.025
690.0	0.025
691.0	0.024
692.0	0.024
693.0	0.024
694.0	0.024
695.0	0.024
696.0	0.024
697.0	0.024
698.0	0.024
699.0	0.024
700.0	0.024
701.0	0.023
702.0	0.023
703.0	0.023
704.0	0.023
705.0	0.023
706.0	0.023
707.0	0.023
708.0	0.023
709.0	0.023
710.0	0.023
711.0	0.023
712.0	0.023
713.0	0.023
714.0	0.023
715.0	0.023
716.0	0.023
717.0	0.022
718.0	0.022
719.0	0.022
720.0	0.022
721.0	0.022
722.0	0.022
723.0	0.022
724.0	0.022
725.0	0.022
726.0	0.022
727.0	0.022
728.0	0.022
729.0	0.022
730.0	0.023
731.0	0.023
732.0	0.023
733.0	0.023
734.0	0.023
735.0	0.024
736.0	0.024
737.0	0.024
738.0	0.025
739.0	0.025
740.0	0.026
741.0	0.026
742.0	0.026
743.0	0.026
744.0	0.025
745.0	0.024
746.0	0.024
747.0	0.023
748.0	0.022
749.0	0.022
750.0	0.021
751.0	0.021
752.0	0.021
753.0	0.021
754.0	0.020
755.0	0.020
756.0	0.020
757.0	0.020
758.0	0.020
759.0	0.020
760.0	0.020
761.0	0.020
762.0	0.020
763.0	0.020
764.0	0.020
765.0	0.020
766.0	0.020
767.0	0.020
768.0	0.019
769.0	0.019
770.0	0.019
771.0	0.019
772.0	0.019
773.0	0.019
774.0	0.019
775.0	0.019
776.0	0.019
777.0	0.019
778.0	0.019
779.0	0.019
780.0	0.019
781.0	0.019
782.0	0.019
783.0	0.019
784.0	0.019
785.0	0.019
786.0	0.019
787.0	0.019
788.0	0.018
789.0	0.018
790.0	0.018
791.0	0.018
792.0	0.018
793.0	0.018
794.0	0.018
795.0	0.018
796.0	0.018
797.0	0.018
798.0	0.018
799.0	0.018
800.0	0.018
801.0	0.018
802.0	0.018
803.0	0.018
804.0	0.018
805.0	0.018
806.0	0.018
807.0	0.018
808.0	0.018
809.0	0.018
810.0	0.018
811.0	0.018
812.0	0.018
813.0	0.017
814.0	0.017
815.0	0.017
816.0	0.017
817.0	0.017
818.0	0.017
819.0	0.016
820.0	0.016
821.0	0.016
822.0	0.016
823.0	0.016
824.0	0.016
825.0	0.016
826.0	0.016
827.0	0.016
828.0	0.016
829.0	0.015
830.0	0.015
831.0	0.015
832.0	0.015
833.0	0.015
834.0	0.015
835.0	0.015
836.0	0.015
837.0	0.015
838.0	0.015
839.0	0.015
840.0	0.015
841.0	0.015
842.0	0.014
843.0	0.014
844.0	0.014
845.0	0.014
846.0	0.014
847.0	0.014
848.0	0.014
849.0	0.014
850.0	0.014
851.0	0.014
852.0	0.014
853.0	0.014
854.0	0.014
855.0	0.014
856.0	0.014
857.0	0.014
858.0	0.014
859.0	0.014
860.0	0.014
861.0	0.014
862.0	0.014
863.0	0.014
864.0	0.015
865.0	0.015
866.0	0.015
867.0	0.015
868.0	0.015
869.0	0.015
870.0	0.016
871.0	0.016
872.0	0.016
873.0	0.017
874.0	0.017
875.0	0.018
876.0	0.018
877.0	0.019
878.0	0.019
879.0	0.019
880.0	0.020
881.0	0.020
882.0	0.020
883.0	0.020
884.0	0.020
885.0	0.020
886.0	0.020
887.0	0.021
888.0	0.021
889.0	0.022
890.0	0.023
891.0	0.024
892.0	0.026
893.0	0.027
894.0	0.029
895.0	0.032
896.0	0.035
897.0	0.038
898.0	0.042
899.0	0.045
900.0	0.048
