Summary
[Data Information]
Data is:	Measurement Data
276.0	1.647
277.0	1.632
278.0	1.615
279.0	1.592
280.0	1.565
281.0	1.540
282.0	1.522
283.0	1.504
284.0	1.484
285.0	1.454
286.0	1.417
287.0	1.373
288.0	1.334
289.0	1.297
290.0	1.263
291.0	1.231
292.0	1.202
293.0	1.178
294.0	1.154
295.0	1.133
296.0	1.113
297.0	1.094
298.0	1.077
299.0	1.061
300.0	1.046
301.0	1.033
302.0	1.020
303.0	1.008
304.0	0.997
305.0	0.986
306.0	0.978
307.0	0.968
308.0	0.960
309.0	0.952
310.0	0.946
311.0	0.940
312.0	0.934
313.0	0.930
314.0	0.926
315.0	0.922
316.0	0.918
317.0	0.915
318.0	0.912
319.0	0.911
320.0	0.907
321.0	0.906
322.0	0.906
323.0	0.904
324.0	0.903
325.0	0.904
326.0	0.902
327.0	0.904
328.0	0.904
329.0	0.905
330.0	0.905
331.0	0.905
332.0	0.907
333.0	0.909
334.0	0.909
335.0	0.910
336.0	0.910
337.0	0.912
338.0	0.915
339.0	0.916
340.0	0.918
341.0	0.922
342.0	0.923
343.0	0.924
344.0	0.925
345.0	0.927
346.0	0.929
347.0	0.931
348.0	0.932
349.0	0.934
350.0	0.936
351.0	0.939
352.0	0.940
353.0	0.942
354.0	0.943
355.0	0.945
356.0	0.943
357.0	0.946
358.0	0.946
359.0	0.947
360.0	0.946
361.0	0.946
362.0	0.945
363.0	0.947
364.0	0.946
365.0	0.946
366.0	0.945
367.0	0.943
368.0	0.943
369.0	0.943
370.0	0.942
371.0	0.942
372.0	0.941
373.0	0.942
374.0	0.941
375.0	0.942
376.0	0.943
377.0	0.944
378.0	0.945
379.0	0.947
380.0	0.949
381.0	0.952
382.0	0.955
383.0	0.958
384.0	0.962
385.0	0.966
386.0	0.970
387.0	0.974
388.0	0.978
389.0	0.983
390.0	0.988
391.0	0.992
392.0	0.997
393.0	1.002
394.0	1.007
395.0	1.013
396.0	1.017
397.0	1.022
398.0	1.027
399.0	1.032
400.0	1.036
401.0	1.040
402.0	1.044
403.0	1.048
404.0	1.051
405.0	1.054
406.0	1.057
407.0	1.059
408.0	1.062
409.0	1.063
410.0	1.064
411.0	1.065
412.0	1.065
413.0	1.065
414.0	1.064
415.0	1.063
416.0	1.062
417.0	1.060
418.0	1.058
419.0	1.056
420.0	1.052
421.0	1.049
422.0	1.046
423.0	1.042
424.0	1.038
425.0	1.032
426.0	1.028
427.0	1.022
428.0	1.017
429.0	1.011
430.0	1.005
431.0	0.999
432.0	0.992
433.0	0.984
434.0	0.977
435.0	0.970
436.0	0.961
437.0	0.953
438.0	0.944
439.0	0.935
440.0	0.926
441.0	0.917
442.0	0.907
443.0	0.897
444.0	0.887
445.0	0.876
446.0	0.866
447.0	0.856
448.0	0.844
449.0	0.834
450.0	0.823
451.0	0.812
452.0	0.801
453.0	0.790
454.0	0.779
455.0	0.768
456.0	0.757
457.0	0.746
458.0	0.735
459.0	0.724
460.0	0.713
461.0	0.703
462.0	0.693
463.0	0.682
464.0	0.672
465.0	0.663
466.0	0.653
467.0	0.644
468.0	0.634
469.0	0.625
470.0	0.616
471.0	0.607
472.0	0.599
473.0	0.590
474.0	0.582
475.0	0.574
476.0	0.566
477.0	0.558
478.0	0.550
479.0	0.543
480.0	0.536
481.0	0.529
482.0	0.523
483.0	0.517
484.0	0.511
485.0	0.506
486.0	0.500
487.0	0.496
488.0	0.491
489.0	0.487
490.0	0.483
491.0	0.480
492.0	0.476
493.0	0.473
494.0	0.470
495.0	0.467
496.0	0.464
497.0	0.462
498.0	0.460
499.0	0.458
500.0	0.456
501.0	0.454
502.0	0.452
503.0	0.451
504.0	0.449
505.0	0.448
506.0	0.446
507.0	0.445
508.0	0.444
509.0	0.442
510.0	0.441
511.0	0.440
512.0	0.439
513.0	0.438
514.0	0.437
515.0	0.435
516.0	0.434
517.0	0.433
518.0	0.432
519.0	0.431
520.0	0.430
521.0	0.429
522.0	0.428
523.0	0.426
524.0	0.425
525.0	0.424
526.0	0.423
527.0	0.422
528.0	0.420
529.0	0.419
530.0	0.418
531.0	0.417
532.0	0.416
533.0	0.415
534.0	0.414
535.0	0.413
536.0	0.411
537.0	0.410
538.0	0.409
539.0	0.408
540.0	0.407
541.0	0.406
542.0	0.405
543.0	0.405
544.0	0.404
545.0	0.403
546.0	0.402
547.0	0.401
548.0	0.401
549.0	0.400
550.0	0.399
551.0	0.398
552.0	0.397
553.0	0.397
554.0	0.396
555.0	0.395
556.0	0.394
557.0	0.394
558.0	0.393
559.0	0.392
560.0	0.391
561.0	0.391
562.0	0.390
563.0	0.389
564.0	0.389
565.0	0.388
566.0	0.387
567.0	0.386
568.0	0.386
569.0	0.385
570.0	0.384
571.0	0.384
572.0	0.383
573.0	0.382
574.0	0.381
575.0	0.381
576.0	0.380
577.0	0.379
578.0	0.378
579.0	0.378
580.0	0.377
581.0	0.376
582.0	0.375
583.0	0.375
584.0	0.374
585.0	0.373
586.0	0.372
587.0	0.372
588.0	0.371
589.0	0.370
590.0	0.369
591.0	0.369
592.0	0.368
593.0	0.367
594.0	0.366
595.0	0.366
596.0	0.365
597.0	0.364
598.0	0.363
599.0	0.363
600.0	0.362
601.0	0.361
602.0	0.360
603.0	0.359
604.0	0.358
605.0	0.358
606.0	0.357
607.0	0.356
608.0	0.355
609.0	0.354
610.0	0.354
611.0	0.353
612.0	0.352
613.0	0.351
614.0	0.351
615.0	0.350
616.0	0.349
617.0	0.348
618.0	0.347
619.0	0.347
620.0	0.346
621.0	0.345
622.0	0.344
623.0	0.344
624.0	0.343
625.0	0.342
626.0	0.341
627.0	0.340
628.0	0.340
629.0	0.339
630.0	0.338
631.0	0.337
632.0	0.336
633.0	0.336
634.0	0.335
635.0	0.334
636.0	0.333
637.0	0.332
638.0	0.331
639.0	0.330
640.0	0.330
641.0	0.329
642.0	0.328
643.0	0.327
644.0	0.326
645.0	0.325
646.0	0.325
647.0	0.324
648.0	0.323
649.0	0.322
650.0	0.321
651.0	0.320
652.0	0.319
653.0	0.319
654.0	0.318
655.0	0.317
656.0	0.316
657.0	0.315
658.0	0.314
659.0	0.314
660.0	0.313
661.0	0.312
662.0	0.311
663.0	0.310
664.0	0.310
665.0	0.309
666.0	0.308
667.0	0.307
668.0	0.306
669.0	0.306
670.0	0.305
671.0	0.304
672.0	0.303
673.0	0.302
674.0	0.301
675.0	0.300
676.0	0.300
677.0	0.299
678.0	0.298
679.0	0.297
680.0	0.296
681.0	0.295
682.0	0.295
683.0	0.294
684.0	0.293
685.0	0.292
686.0	0.291
687.0	0.290
688.0	0.290
689.0	0.289
690.0	0.288
691.0	0.287
692.0	0.286
693.0	0.286
694.0	0.285
695.0	0.284
696.0	0.283
697.0	0.282
698.0	0.281
699.0	0.281
700.0	0.280
701.0	0.279
702.0	0.278
703.0	0.277
704.0	0.277
705.0	0.276
706.0	0.275
707.0	0.274
708.0	0.273
709.0	0.273
710.0	0.272
711.0	0.271
712.0	0.270
713.0	0.270
714.0	0.269
715.0	0.268
716.0	0.267
717.0	0.267
718.0	0.266
719.0	0.265
720.0	0.264
721.0	0.264
722.0	0.263
723.0	0.262
724.0	0.261
725.0	0.261
726.0	0.260
727.0	0.259
728.0	0.259
729.0	0.258
730.0	0.258
731.0	0.257
732.0	0.257
733.0	0.256
734.0	0.256
735.0	0.255
736.0	0.255
737.0	0.255
738.0	0.255
739.0	0.254
740.0	0.254
741.0	0.254
742.0	0.253
743.0	0.252
744.0	0.251
745.0	0.249
746.0	0.248
747.0	0.247
748.0	0.245
749.0	0.244
750.0	0.243
751.0	0.242
752.0	0.241
753.0	0.240
754.0	0.239
755.0	0.238
756.0	0.238
757.0	0.237
758.0	0.236
759.0	0.236
760.0	0.235
761.0	0.234
762.0	0.233
763.0	0.233
764.0	0.232
765.0	0.231
766.0	0.231
767.0	0.230
768.0	0.229
769.0	0.229
770.0	0.228
771.0	0.227
772.0	0.227
773.0	0.226
774.0	0.225
775.0	0.225
776.0	0.224
777.0	0.223
778.0	0.223
779.0	0.222
780.0	0.221
781.0	0.221
782.0	0.220
783.0	0.219
784.0	0.219
785.0	0.218
786.0	0.217
787.0	0.217
788.0	0.216
789.0	0.215
790.0	0.214
791.0	0.214
792.0	0.213
793.0	0.212
794.0	0.212
795.0	0.211
796.0	0.210
797.0	0.210
798.0	0.209
799.0	0.209
800.0	0.208
801.0	0.207
802.0	0.207
803.0	0.206
804.0	0.206
805.0	0.205
806.0	0.205
807.0	0.204
808.0	0.203
809.0	0.203
810.0	0.202
811.0	0.201
812.0	0.201
813.0	0.200
814.0	0.199
815.0	0.198
816.0	0.198
817.0	0.197
818.0	0.196
819.0	0.195
820.0	0.195
821.0	0.194
822.0	0.193
823.0	0.193
824.0	0.192
825.0	0.191
826.0	0.191
827.0	0.190
828.0	0.189
829.0	0.189
830.0	0.188
831.0	0.187
832.0	0.187
833.0	0.186
834.0	0.186
835.0	0.185
836.0	0.184
837.0	0.184
838.0	0.183
839.0	0.182
840.0	0.182
841.0	0.181
842.0	0.180
843.0	0.180
844.0	0.179
845.0	0.178
846.0	0.178
847.0	0.177
848.0	0.177
849.0	0.176
850.0	0.176
851.0	0.175
852.0	0.175
853.0	0.174
854.0	0.173
855.0	0.173
856.0	0.172
857.0	0.172
858.0	0.171
859.0	0.171
860.0	0.171
861.0	0.170
862.0	0.170
863.0	0.169
864.0	0.169
865.0	0.169
866.0	0.168
867.0	0.168
868.0	0.168
869.0	0.167
870.0	0.167
871.0	0.167
872.0	0.167
873.0	0.167
874.0	0.167
875.0	0.167
876.0	0.167
877.0	0.167
878.0	0.167
879.0	0.166
880.0	0.166
881.0	0.166
882.0	0.165
883.0	0.165
884.0	0.164
885.0	0.164
886.0	0.164
887.0	0.164
888.0	0.164
889.0	0.164
890.0	0.165
891.0	0.166
892.0	0.167
893.0	0.168
894.0	0.169
895.0	0.171
896.0	0.174
897.0	0.176
898.0	0.179
899.0	0.183
900.0	0.185
