Summary
[Data Information]
Data is:	Measurement Data
552.0	0.708
553.0	0.706
554.0	0.705
555.0	0.704
556.0	0.703
557.0	0.701
558.0	0.700
559.0	0.699
560.0	0.698
561.0	0.697
562.0	0.696
563.0	0.694
564.0	0.693
565.0	0.692
566.0	0.691
567.0	0.690
568.0	0.689
569.0	0.688
570.0	0.687
571.0	0.685
572.0	0.684
573.0	0.683
574.0	0.682
575.0	0.681
576.0	0.680
577.0	0.678
578.0	0.677
579.0	0.676
580.0	0.675
581.0	0.673
582.0	0.672
583.0	0.671
584.0	0.670
585.0	0.669
586.0	0.667
587.0	0.666
588.0	0.665
589.0	0.664
590.0	0.662
591.0	0.661
592.0	0.660
593.0	0.659
594.0	0.658
595.0	0.656
596.0	0.655
597.0	0.654
598.0	0.653
599.0	0.651
600.0	0.650
601.0	0.649
602.0	0.648
603.0	0.646
604.0	0.645
605.0	0.644
606.0	0.642
607.0	0.641
608.0	0.640
609.0	0.638
610.0	0.637
611.0	0.636
612.0	0.634
613.0	0.633
614.0	0.632
615.0	0.631
616.0	0.629
617.0	0.628
618.0	0.627
619.0	0.626
620.0	0.624
621.0	0.623
622.0	0.622
623.0	0.620
624.0	0.619
625.0	0.618
626.0	0.617
627.0	0.615
628.0	0.614
629.0	0.613
630.0	0.611
631.0	0.610
632.0	0.609
633.0	0.607
634.0	0.606
635.0	0.605
636.0	0.603
637.0	0.602
638.0	0.600
639.0	0.599
640.0	0.598
641.0	0.596
642.0	0.595
643.0	0.594
644.0	0.592
645.0	0.591
646.0	0.590
647.0	0.588
648.0	0.587
649.0	0.585
650.0	0.584
651.0	0.583
652.0	0.581
653.0	0.580
654.0	0.578
655.0	0.577
656.0	0.576
657.0	0.574
658.0	0.573
659.0	0.571
660.0	0.570
661.0	0.569
662.0	0.567
663.0	0.566
664.0	0.565
665.0	0.563
666.0	0.562
667.0	0.561
668.0	0.559
669.0	0.558
670.0	0.557
671.0	0.555
672.0	0.554
673.0	0.553
674.0	0.551
675.0	0.550
676.0	0.548
677.0	0.547
678.0	0.546
679.0	0.544
680.0	0.543
681.0	0.541
682.0	0.540
683.0	0.539
684.0	0.537
685.0	0.536
686.0	0.534
687.0	0.533
688.0	0.532
689.0	0.530
690.0	0.529
691.0	0.528
692.0	0.526
693.0	0.525
694.0	0.524
695.0	0.522
696.0	0.521
697.0	0.520
698.0	0.518
699.0	0.517
700.0	0.515
701.0	0.514
702.0	0.513
703.0	0.511
704.0	0.510
705.0	0.509
706.0	0.507
707.0	0.506
708.0	0.505
709.0	0.504
710.0	0.502
711.0	0.501
712.0	0.500
713.0	0.498
714.0	0.497
715.0	0.496
716.0	0.495
717.0	0.493
718.0	0.492
719.0	0.491
720.0	0.489
721.0	0.488
722.0	0.487
723.0	0.485
724.0	0.484
725.0	0.483
726.0	0.482
727.0	0.481
728.0	0.479
729.0	0.478
730.0	0.477
731.0	0.476
732.0	0.475
733.0	0.474
734.0	0.473
735.0	0.472
736.0	0.471
737.0	0.471
738.0	0.470
739.0	0.469
740.0	0.469
741.0	0.467
742.0	0.466
743.0	0.465
744.0	0.463
745.0	0.461
746.0	0.459
747.0	0.457
748.0	0.455
749.0	0.454
750.0	0.452
751.0	0.450
752.0	0.449
753.0	0.448
754.0	0.446
755.0	0.445
756.0	0.444
757.0	0.443
758.0	0.441
759.0	0.440
760.0	0.439
761.0	0.438
762.0	0.437
763.0	0.435
764.0	0.434
765.0	0.433
766.0	0.432
767.0	0.431
768.0	0.429
769.0	0.428
770.0	0.427
771.0	0.426
772.0	0.425
773.0	0.423
774.0	0.422
775.0	0.421
776.0	0.420
777.0	0.419
778.0	0.418
779.0	0.416
780.0	0.415
781.0	0.414
782.0	0.413
783.0	0.412
784.0	0.411
785.0	0.410
786.0	0.408
787.0	0.407
788.0	0.406
789.0	0.405
790.0	0.404
791.0	0.402
792.0	0.401
793.0	0.400
794.0	0.399
795.0	0.398
796.0	0.397
797.0	0.396
798.0	0.395
799.0	0.393
800.0	0.392
801.0	0.391
802.0	0.390
803.0	0.389
804.0	0.388
805.0	0.387
806.0	0.386
807.0	0.385
808.0	0.384
809.0	0.383
810.0	0.382
811.0	0.381
812.0	0.379
813.0	0.378
814.0	0.377
815.0	0.376
816.0	0.375
817.0	0.373
818.0	0.372
819.0	0.371
820.0	0.370
821.0	0.369
822.0	0.368
823.0	0.366
824.0	0.365
825.0	0.364
826.0	0.363
827.0	0.362
828.0	0.361
829.0	0.360
830.0	0.359
831.0	0.358
832.0	0.357
833.0	0.356
834.0	0.355
835.0	0.354
836.0	0.352
837.0	0.351
838.0	0.350
839.0	0.349
840.0	0.348
841.0	0.347
842.0	0.346
843.0	0.345
844.0	0.344
845.0	0.343
846.0	0.342
847.0	0.341
848.0	0.340
849.0	0.339
850.0	0.338
851.0	0.337
852.0	0.336
853.0	0.335
854.0	0.334
855.0	0.333
856.0	0.332
857.0	0.331
858.0	0.330
859.0	0.329
860.0	0.328
861.0	0.328
862.0	0.327
863.0	0.326
864.0	0.325
865.0	0.325
866.0	0.324
867.0	0.323
868.0	0.322
869.0	0.322
870.0	0.321
871.0	0.320
872.0	0.320
873.0	0.319
874.0	0.319
875.0	0.318
876.0	0.318
877.0	0.318
878.0	0.317
879.0	0.317
880.0	0.316
881.0	0.315
882.0	0.314
883.0	0.313
884.0	0.313
885.0	0.312
886.0	0.311
887.0	0.311
888.0	0.311
889.0	0.311
890.0	0.311
891.0	0.311
892.0	0.312
893.0	0.313
894.0	0.314
895.0	0.315
896.0	0.317
897.0	0.320
898.0	0.322
899.0	0.325
900.0	0.327
