timestamp,last_capture_time,crack_area,area_m2
20250408_221932,15040,1539567.5,3.803147278264327
20250408_221952,15050,1590055.0,3.927865030627488
20250408_222012,15060,1544124.5,3.8144042982696527
20250408_222033,15070,1584664.0,3.9145478055125618
20250408_222053,15080,1565844.0,3.868057325701229
20250408_222113,15090,1536013.0,3.794366703849376
20250408_222133,15100,1543423.5,3.8126726390588273
20250408_222153,15110,1567427.0,3.8719677629776017
20250408_222214,15120,1546869.0,3.8211839540529793
20250408_222234,15130,1536971.5,3.7967344575634647
20250408_222254,15140,1548691.0,3.825684785839178
20250408_222314,15150,1587748.5,3.922167353067187
20250408_222335,15160,1568101.0,3.8736327249007054
20250408_222355,15170,1556596.5,3.845213504656845
20250408_222415,15180,1550259.0,3.829558169066817
20250408_222435,15190,1566939.5,3.870763506393753
20250408_222455,15200,1557464.5,3.847357698943573
20250408_222516,15210,1553662.0,3.837964497589557
20250408_222536,15220,1562969.0,3.8609552996939183
20250408_222556,15230,1547802.0,3.823488715884222
20250408_222616,15240,1538741.5,3.801106835314052
20250408_222636,15250,1585256.5,3.9160114404375466
20250408_222657,15260,1557969.5,3.848605185250944
20250408_222717,15270,1556554.0,3.845108518185433
20250408_222737,15280,1584977.0,3.91532099999614
20250408_222757,15290,1552793.0,3.835817833032913
20250408_222817,15300,1562849.5,3.860660102439006
20250408_222838,15310,1537348.5,3.7976657493216406
20250408_222858,15320,1650746.0,4.077788182074332
20250408_222918,15330,1548274.5,3.824655918419336
20250408_222938,15340,1570729.5,3.880125829373825
20250408_222958,15350,1547468.0,3.822663645732416
20250408_223019,15360,1605017.0,3.9648252091044887
20250408_223039,15370,1544205.0,3.8146031549978576
20250408_223059,15380,1546752.0,3.820894932472856
20250408_223119,15390,1664846.0,4.112618987884098
20250408_223140,15400,1556983.5,3.846169499114176
20250408_223200,15410,1575122.5,3.8909777251129953
20250408_223220,15420,1546886.0,3.821225948641545
20250408_223240,15430,1551573.0,3.832804103735897
20250408_223301,15440,1567285.0,3.871616984649589
20250408_223321,15450,1653444.5,4.084454205441541
20250408_223341,15460,1628730.0,4.023402719612785
20250408_223401,15470,1576208.0,3.893659203106364
20250408_223421,15480,1549289.5,3.827163242383656
20250408_223441,15490,1547509.0,3.8227649267989543
20250408_223501,15500,1546104.0,3.819294197567556
20250408_223521,15510,1579716.0,3.902324909970241
20250408_223542,15520,1573659.0,3.887362485091535
20250408_223602,15530,1571301.5,3.8815388237655406
20250408_223622,15540,1610444.0,3.978231363936375
20250408_223642,15550,1537570.5,3.798214149242901
20250408_223702,15560,1541842.0,3.808765907187328
20250408_223722,15570,1572036.5,3.883354472153496
20250408_223743,15580,1548098.5,3.824221150914193
20250408_223803,15590,1571643.0,3.882382420941713
20250408_223823,15600,1576055.5,3.8932824869442375
20250408_223843,15610,1540694.0,3.805930037324235
20250408_223903,15620,1556426.0,3.844792323636237
20250408_223923,15630,1585404.0,3.916375805250096
20250408_223944,15640,1543509.5,3.812885082271568
20250408_224004,15650,1558128.5,3.848997958167523
20250408_224024,15660,1543494.0,3.812846793087876
20250408_224044,15670,1596206.5,3.943060896013216
20250408_224104,15680,1545190.5,3.817037605999668
20250408_224124,15690,1572306.5,3.884021445030705
20250408_224145,15700,1550356.0,3.829797785248629
20250408_224205,15710,1550723.5,3.830705609442607
20250408_224225,15720,1547409.5,3.822519134942354
20250408_224245,15730,1589393.5,3.926230947078327
20250408_224305,15740,1661064.5,4.103277662198308
20250408_224325,15750,1553346.0,3.837183892296232
20250408_224346,15760,1578791.5,3.9000411454332817
20250408_224406,15770,1610326.0,3.977939872086336
20250408_224426,15780,1554003.0,3.838806859630772
20250408_224446,15790,1576776.5,3.895063551553375
20250408_224507,15800,1561665.5,3.857735302858951
20250408_224527,15810,1573293.5,3.886459601437388
20250408_224547,15820,1542605.5,3.8106519582678775
20250408_224607,15830,1550660.5,3.830549982437925
20250408_224627,15840,1551260.5,3.8320321443872767
20250408_224647,15850,1550715.0,3.830684612148324
20250408_224707,15860,1558012.5,3.8487114068573143
20250408_224728,15870,1558133.0,3.849009074382143
20250408_224748,15880,1623139.5,4.0095926756497
20250408_224808,15890,1685524.0,4.163699229198591
20250408_224828,15900,1553756.0,3.8381967029616217
20250408_224848,15910,1559045.5,3.851263195680116
20250408_224909,15920,1563146.0,3.861392537468977
20250408_224929,15930,1567408.5,3.871922062984163
20250408_224949,15940,1575812.0,3.892680976219793
20250408_225009,15950,1555898.0,3.843488021120808
20250408_225030,15960,1549566.5,3.8278475071502736
20250408_225050,15970,1582288.5,3.9086796793280874
20250408_225110,15980,1547532.0,3.822821743007013
20250408_225131,15990,1541663.5,3.808324964007395
20250408_225151,16000,1553693.5,3.8380423110918978
20250408_225211,16010,1561425.0,3.857141202944253
20250408_225231,16020,1541048.0,3.806804512874352
20250408_225251,16030,1564623.5,3.8650423612692553
20250408_225312,16040,1545806.5,3.818559292267669
20250408_225332,16050,1573603.5,3.88722538511122
20250408_225352,16060,1546784.5,3.820975216245112
20250408_225412,16070,1573738.5,3.887558871549824
20250408_225432,16080,1591548.5,3.931554378746415
20250408_225452,16090,1580596.5,3.9044999826309135
20250408_225513,16100,1561690.5,3.857797059606841
20250408_225533,16110,1599817.0,3.95197980554344
20250408_225553,16120,1551855.0,3.833500719852093
20250408_225613,16130,1546658.5,3.820663962235749
20250408_225634,16140,1542355.5,3.810034390788981
20250408_225654,16150,1549640.0,3.828029071989069
20250408_225714,16160,1543595.0,3.81309629034935
20250408_225734,16170,1556771.0,3.845644566757114
20250408_225754,16180,1543778.0,3.813548349743902
20250408_225814,16190,1554840.0,3.840874475550117
20250408_225835,16200,1548400.0,3.8249659372937423
20250408_225855,16210,1545381.0,3.8175081924185874
20250408_225915,16220,1555992.5,3.843721461627831
20250408_225935,16230,1632823.5,4.033514769512237
20250408_225955,16240,1616412.5,3.992975169927552
20250408_230015,16250,1555937.0,3.843584361647516
20250408_230036,16260,1572173.5,3.883692899131932
20250408_230056,16270,1567891.0,3.8731139682184335
20250408_230116,16280,1595963.5,3.942460620423729
20250408_230136,16290,1611969.5,3.981999760692602
20250408_230157,16300,1550266.5,3.829576696091184
20250408_230217,16310,1568380.0,3.874321930207155
20250408_230237,16320,1624668.0,4.0133684832156735
20250408_230257,16330,1562868.0,3.860705802432444
20250408_230317,16340,1552388.5,3.834818608852058
20250408_230338,16350,1543049.5,3.811748758110398
20250408_230358,16360,1545716.0,3.8183357328403087
20250408_230418,16370,1561927.0,3.858381278441877
20250408_230438,16380,1612697.0,3.983796882056191
20250408_230458,16390,1545372.5,3.817487195124305
20250408_230518,16400,1584892.5,3.915112262188273
20250408_230539,16410,1546361.5,3.81993029207082
20250408_230559,16420,1553885.5,3.83851660291569
20250408_230619,16430,1560306.0,3.854376970908712
20250408_230639,16440,1560547.5,3.8549735410933264
20250408_230659,16450,1556612.5,3.845253028975494
20250408_230719,16460,1569008.0,3.875873259714144
20250408_230739,16470,1546922.5,3.821316113493464
20250408_230759,16480,1590582.0,3.929166862873001
20250408_230820,16490,1589758.5,3.927132595597516
20250408_230840,16500,1553382.5,3.8372740571481514
20250408_230900,16510,1546620.5,3.820570091978957
20250408_230920,16520,1553838.0,3.8383992650947
20250408_230940,16530,1635924.0,4.041173841385513
20250408_231001,16540,1559914.0,3.853408625101802
20250408_231021,16550,1553109.0,3.836598438326238
20250408_231041,16560,1557545.0,3.8475565556717775
20250408_231101,16570,1555839.0,3.843342275195788
20250408_231121,16580,1544312.5,3.814868709013784
20250408_231141,16590,1542021.0,3.8092080855022177
20250408_231201,16600,1579814.0,3.902566996421968
20250408_231221,16610,1550544.5,3.8302634311277166
20250408_231242,16620,1553248.0,3.836941805844504
20250408_231302,16630,1557676.5,3.8478813961656777
20250408_231322,16640,1555388.5,3.8422294185988166
20250408_231342,16650,1583719.5,3.912214635577291
20250408_231403,16660,1609213.0,3.9751904616702887
20250408_231423,16670,1552548.5,3.8352138520385513
20250408_231443,16680,1579567.5,3.901958074887777
20250408_231503,16690,1544171.5,3.814520400955686
20250408_231523,16700,1558370.0,3.849594528352137
20250408_231544,16710,1593856.5,3.937255761711589
20250408_231604,16720,1574370.0,3.889118847001517
20250408_231624,16730,1575694.0,3.892389484369753
20250408_231644,16740,1550578.0,3.830346185169889
20250408_231704,16750,1542373.0,3.810077620512504
20250408_231724,16760,1545783.5,3.8185024760596105
20250408_231744,16770,1636320.5,4.0421533034070425
20250408_231805,16780,1579690.0,3.902260682952436
20250408_231825,16790,1552036.0,3.8339478387068135
20250408_231845,16800,1588790.0,3.9247401391842702
20250408_231905,16810,1589736.5,3.927078249659373
20250408_231925,16820,1542427.0,3.810211015087946
20250408_231945,16830,1554188.0,3.8392638595651554
20250408_232006,16840,1566294.5,3.8691701822982
20250408_232026,16850,1570632.0,3.879884978057056
20250408_232046,16860,1556659.5,3.8453691316615264
20250408_232107,16870,1560005.5,3.853634654799078
20250408_232127,16880,1552824.0,3.8358944114002953
20250408_232147,16890,1562787.5,3.86050694570424
20250408_232207,16900,1620835.0,4.003899938629232
20250408_232228,16910,1547684.5,3.8231984591691406
20250408_232248,16920,1576750.0,3.894998089400613
20250408_232308,16930,1556838.0,3.845810074841459
20250408_232328,16940,1562389.0,3.859522543142878
20250408_232349,16950,1616033.0,3.992037702494587
20250408_232409,16960,1580861.5,3.905154604158545
20250408_232429,16970,1589845.5,3.927347509080172
20250408_232449,16980,1579581.0,3.901991423531637
20250408_232509,16990,1550653.5,3.830532690548516
20250408_232529,17000,1550187.0,3.829380309632895
20250408_232549,17010,1548664.0,3.825618088551457
20250408_232609,17020,1562374.0,3.859485489094145
20250408_232630,17030,1574267.5,3.888865644335169
20250408_232650,17040,1561312.0,3.856862062443792
20250408_232710,17050,1547253.0,3.822132537700565
20250408_232731,17060,1546055.5,3.81917438947665
20250408_232751,17070,1589900.5,3.927483373925529
20250408_232811,17080,1578517.0,3.899363056341453
20250408_232831,17090,1548852.0,3.826082499295587
20250408_232852,17100,1554722.5,3.840584218835036
20250408_232912,17110,1557406.0,3.847213188153512
20250408_232932,17120,1589137.0,3.925597322844979
20250408_232952,17130,1577686.5,3.8973114971765583
20250408_233012,17140,1555927.0,3.84355965894836
20250408_233032,17150,1548950.5,3.826325820882272
20250408_233052,17160,1553351.0,3.83719624364581
20250408_233113,17170,1584976.5,3.915319764861182
20250408_233133,17180,1561577.0,3.857516683971422
20250408_233153,17190,1548007.5,3.8239963563518735
20250408_233213,17200,1548169.0,3.8243953049432418
20250408_233234,17210,1544846.0,3.816186598013749
20250408_233254,17220,1574004.5,3.8882159633473705
20250408_233314,17230,1604829.0,3.9643607983603584
20250408_233334,17240,1552491.5,3.835073046653363
20250408_233354,17250,1549427.5,3.827504139632007
20250408_233414,17260,1546316.5,3.8198191299246185
20250408_233434,17270,1603613.0,3.9613569501430055
20250408_233454,17280,1582874.5,3.91012725749862
20250408_233515,17290,1564472.0,3.864668115377044
20250408_233535,17300,1590797.0,3.929697970904852
20250408_233555,17310,1552114.0,3.834140519760229
20250408_233615,17320,1542994.0,3.8116116581300825
20250408_233636,17330,1561314.0,3.8568670029836234
20250408_233656,17340,1556035.0,3.843826448099243
20250408_233716,17350,1571133.5,3.881123818419722
20250408_233736,17360,1571485.5,3.881993353430008
20250408_233757,17370,1551767.5,3.833284571234479
20250408_233817,17380,1592534.0,3.9339888297482255
20250408_233837,17390,1550877.0,3.831084795874649
20250408_233857,17400,1558564.0,3.850073760715761
20250408_233917,17410,1543533.5,3.8129443687495415
20250408_233938,17420,1559217.5,3.851688082105596
20250408_233958,17430,1589942.0,3.927585890127026
20250408_234018,17440,1547290.0,3.8222239376874416
20250408_234038,17450,1559907.5,3.853392568347351
20250408_234059,17460,1564492.5,3.8647187559103138
20250408_234119,17470,1632837.5,4.033549353291056
20250408_234139,17480,1552507.0,3.835111335837055
20250408_234200,17490,1556424.0,3.8447873830964063
20250408_234220,17500,1580725.0,3.9048174123150674
20250408_234240,17510,1557601.0,3.8476948907870514
20250408_234300,17520,1553153.0,3.836707130202524
20250408_234321,17530,1549214.5,3.826977972139987
20250408_234341,17540,1547200.5,3.822002848529997
20250408_234401,17550,1572392.0,3.884232653108488
20250408_234421,17560,1618651.5,3.998506104268549
20250408_234441,17570,1555086.5,3.841483397084309
20250408_234501,17580,1557044.0,3.846318950444069
20250408_234521,17590,1612476.5,3.983252187539805
20250408_234542,17600,1559752.0,3.853008441375477
20250408_234602,17610,1551944.5,3.8337218090095377
20250408_234622,17620,1547788.0,3.8234541321054034
20250408_234642,17630,1561892.5,3.858296054129789
20250408_234702,17640,1543758.5,3.813500179480549
20250408_234723,17650,1604583.0,3.963753111961124
20250408_234743,17660,1671169.5,4.128239739695307
20250408_234803,17670,1548875.5,3.826140550638604
20250408_234823,17680,1550633.0,3.830482050015247
20250408_234843,17690,1545012.5,3.816597897954694
20250408_234904,17700,1606437.0,3.968332992384621
20250408_234924,17710,1609286.5,3.975372026509085
20250408_234944,17720,1606332.0,3.968073614043485
20250408_235004,17730,1589943.5,3.9275895955319
20250408_235025,17740,1546534.0,3.8203564136312576
20250408_235045,17750,1650875.5,4.0781080820284
20250408_235105,17760,1551547.5,3.8327411118530494
20250408_235125,17770,1629193.5,4.024547689718659
20250408_235146,17780,1556756.0,3.845607512708381
20250408_235206,17790,1562884.0,3.860745326751093
20250408_235226,17800,1607386.5,3.97067851366947
20250408_235246,17810,1555154.0,3.8416501403036114
20250408_235306,17820,1572743.5,3.885100952983816
20250408_235326,17830,1556548.5,3.845094931700897
20250408_235346,17840,1549790.0,3.828399612476407
20250408_235406,17850,1554987.0,3.841237605227709
20250408_235426,17860,1563526.0,3.862331240036899
20250408_235447,17870,1545952.5,3.818919951675345
20250408_235507,17880,1552200.0,3.83435296297297
20250408_235527,17890,1584616.0,3.9144292325566137
20250408_235548,17900,1615249.5,3.990102246015725
20250408_235608,17910,1571587.5,3.882245320961398
20250408_235628,17920,1546823.0,3.821070321636863
20250408_235648,17930,1544080.0,3.8142943712584096
20250408_235709,17940,1596459.0,3.943684639166901
20250408_235729,17950,1593975.5,3.9375497238315433
20250408_235749,17960,1572842.5,3.8853455097054583
20250408_235809,17970,1552022.0,3.833913254927996
20250408_235829,17980,1554808.0,3.840795426912819
20250408_235849,17990,1579686.5,3.902252037007731
20250408_235910,18000,1609498.5,3.9758957237311887
20250408_235930,18010,1586370.5,3.918763321123509
20250408_235950,18020,1595244.0,3.940683261219464
20250409_000010,18030,1591104.5,3.930457578903895
20250409_000030,18040,1580844.0,3.9051113744350223
20250409_000050,18050,1550776.0,3.830835298613175
20250409_000110,18060,1555357.5,3.8421528402314338
20250409_000131,18070,1594525.5,3.9389083722851153
20250409_000151,18080,1554656.5,3.840421181020608
