20250409_004255,0,1547771.5,3.823413372651796
timestamp,last_capture_time,crack_area,area_m2
20250409_004315,0,1560717.0,3.855392251844018
timestamp,last_capture_time,crack_area,area_m2
20250409_004335,0,1573599.5,3.8872155040315572
timestamp,last_capture_time,crack_area,area_m2
20250409_004355,0,1549970.5,3.82884549619617
timestamp,last_capture_time,crack_area,area_m2
20250409_004416,0,1565634.5,3.867539804153913
timestamp,last_capture_time,crack_area,area_m2
20250409_004436,0,1570762.0,3.880206113146082
timestamp,last_capture_time,crack_area,area_m2
20250409_004456,0,1608017.0,3.9722360188512473
timestamp,last_capture_time,crack_area,area_m2
20250409_004516,0,1550537.0,3.83024490410335
timestamp,last_capture_time,crack_area,area_m2
20250409_004536,0,1551581.5,3.8328251010301795
timestamp,last_capture_time,crack_area,area_m2
20250409_004556,0,1557928.0,3.8485026690494477
timestamp,last_capture_time,crack_area,area_m2
20250409_004617,0,1628169.0,4.022016898190142
timestamp,last_capture_time,crack_area,area_m2
20250409_004637,0,1569746.5,3.8776975540468035
timestamp,last_capture_time,crack_area,area_m2
20250409_004657,0,1555176.0,3.8417044862417544
timestamp,last_capture_time,crack_area,area_m2
20250409_004717,0,1604755.5,3.9641792335215627
timestamp,last_capture_time,crack_area,area_m2
20250409_004737,0,1550346.0,3.829773082549473
timestamp,last_capture_time,crack_area,area_m2
20250409_004757,0,1576937.5,3.895461265009785
timestamp,last_capture_time,crack_area,area_m2
20250409_004817,0,1608667.5,3.9738429294313358
timestamp,last_capture_time,crack_area,area_m2
20250409_004837,0,1580348.0,3.9038861205568915
timestamp,last_capture_time,crack_area,area_m2
20250409_004857,0,1582971.5,3.9103668736804322
timestamp,last_capture_time,crack_area,area_m2
20250409_004918,0,1558064.0,3.8488386257579674
timestamp,last_capture_time,crack_area,area_m2
20250409_004938,0,1559451.0,3.8522648901308854
timestamp,last_capture_time,crack_area,area_m2
20250409_004958,0,1553485.0,3.837527259814498
timestamp,last_capture_time,crack_area,area_m2
20250409_005018,0,1667582.5,4.1193788815081
timestamp,last_capture_time,crack_area,area_m2
20250409_005038,0,1599280.5,3.9506545057337283
timestamp,last_capture_time,crack_area,area_m2
20250409_005058,0,1561220.0,3.856634797611558
timestamp,last_capture_time,crack_area,area_m2
20250409_005118,0,1559146.5,3.85151269294159
timestamp,last_capture_time,crack_area,area_m2
20250409_005139,0,1568972.5,3.8757855651321402
timestamp,last_capture_time,crack_area,area_m2
20250409_005159,0,1554181.5,3.839247802810704
timestamp,last_capture_time,crack_area,area_m2
20250409_005219,0,1582877.0,3.9101334331734092
timestamp,last_capture_time,crack_area,area_m2
20250409_005239,0,1573614.0,3.8872513229453336
timestamp,last_capture_time,crack_area,area_m2
20250409_005259,0,1552970.0,3.8362550708079715
timestamp,last_capture_time,crack_area,area_m2
20250409_005320,0,1554539.0,3.840130924305526
timestamp,last_capture_time,crack_area,area_m2
20250409_005340,0,1582222.5,3.908516641513658
timestamp,last_capture_time,crack_area,area_m2
20250409_005400,0,1552525.0,3.8351558006955355
timestamp,last_capture_time,crack_area,area_m2
20250409_005420,0,1562875.5,3.860724329456811
timestamp,last_capture_time,crack_area,area_m2
20250409_005441,0,1554508.5,3.8400555810731007
timestamp,last_capture_time,crack_area,area_m2
20250409_005501,0,1551115.5,3.8316739552495167
timestamp,last_capture_time,crack_area,area_m2
20250409_005521,0,1561811.0,3.8580947271316695
timestamp,last_capture_time,crack_area,area_m2
20250409_005541,0,1555503.5,3.842513499639109
timestamp,last_capture_time,crack_area,area_m2
20250409_005602,0,1613819.0,3.986568524901479
timestamp,last_capture_time,crack_area,area_m2
20250409_005622,0,1563724.5,3.862821588615143
timestamp,last_capture_time,crack_area,area_m2
20250409_005642,0,1574919.0,3.8904750251851734
timestamp,last_capture_time,crack_area,area_m2
20250409_005702,0,1556348.0,3.8445996425828213
timestamp,last_capture_time,crack_area,area_m2
20250409_005723,0,1585115.5,3.915663132379449
timestamp,last_capture_time,crack_area,area_m2
20250409_005743,0,1561071.5,3.856267962529093
timestamp,last_capture_time,crack_area,area_m2
20250409_005803,0,1560616.5,3.8551439897175017
timestamp,last_capture_time,crack_area,area_m2
20250409_005823,0,1662349.0,4.106450723904879
timestamp,last_capture_time,crack_area,area_m2
20250409_005844,0,1555189.5,3.841737834885615
timestamp,last_capture_time,crack_area,area_m2
20250409_005904,0,1599039.0,3.950057935549114
timestamp,last_capture_time,crack_area,area_m2
20250409_005924,0,1567113.0,3.8711920982241077
timestamp,last_capture_time,crack_area,area_m2
20250409_005944,0,1617608.5,3.9959296127465924
timestamp,last_capture_time,crack_area,area_m2
20250409_010004,0,1566536.0,3.869766752482814
timestamp,last_capture_time,crack_area,area_m2
20250409_010024,0,1560085.0,3.8538310412573673
timestamp,last_capture_time,crack_area,area_m2
20250409_010044,0,1557758.0,3.8480827231637984
timestamp,last_capture_time,crack_area,area_m2
20250409_010105,0,1567719.0,3.872689081792953
timestamp,last_capture_time,crack_area,area_m2
20250409_010125,0,1663510.5,4.109319942411832
timestamp,last_capture_time,crack_area,area_m2
20250409_010145,0,1610991.5,3.9795838367151584
timestamp,last_capture_time,crack_area,area_m2
20250409_010205,0,1552708.5,3.8356090952250455
timestamp,last_capture_time,crack_area,area_m2
20250409_010225,0,1560769.0,3.8555207058796284
timestamp,last_capture_time,crack_area,area_m2
20250409_010245,0,1611345.0,3.980457077130318
timestamp,last_capture_time,crack_area,area_m2
20250409_010306,0,1599989.0,3.952404691968921
timestamp,last_capture_time,crack_area,area_m2
20250409_010326,0,1624280.0,4.012410018488426
timestamp,last_capture_time,crack_area,area_m2
20250409_010346,0,1554642.0,3.840385362106831
timestamp,last_capture_time,crack_area,area_m2
20250409_010406,0,1554425.5,3.8398505486701073
timestamp,last_capture_time,crack_area,area_m2
20250409_010427,0,1556777.0,3.8456593883766077
timestamp,last_capture_time,crack_area,area_m2
20250409_010447,0,1557447.0,3.8473144692200507
timestamp,last_capture_time,crack_area,area_m2
20250409_010507,0,1600679.5,3.9541104133456333
timestamp,last_capture_time,crack_area,area_m2
20250409_010527,0,1557386.5,3.8471650178901577
timestamp,last_capture_time,crack_area,area_m2
20250409_010548,0,1587434.5,3.9213916883136934
timestamp,last_capture_time,crack_area,area_m2
20250409_010608,0,0,0.0
timestamp,last_capture_time,crack_area,area_m2
20250409_010628,0,1580926.5,3.9053151717030583
timestamp,last_capture_time,crack_area,area_m2
20250409_010649,0,1568666.0,3.875028427403013
timestamp,last_capture_time,crack_area,area_m2
20250409_010709,0,1636452.5,4.042479379035901
timestamp,last_capture_time,crack_area,area_m2
20250409_010729,0,1553171.5,3.836752830195962
timestamp,last_capture_time,crack_area,area_m2
20250409_010749,0,1570189.5,3.8787918836194084
timestamp,last_capture_time,crack_area,area_m2
20250409_010809,0,1566559.5,3.8698248038258307
timestamp,last_capture_time,crack_area,area_m2
20250409_010830,0,1602252.0,3.9579949127878926
timestamp,last_capture_time,crack_area,area_m2
20250409_010850,0,1572912.0,3.885517193464592
timestamp,last_capture_time,crack_area,area_m2
20250409_010910,0,1565110.5,3.866245382718146
timestamp,last_capture_time,crack_area,area_m2
20250409_010930,0,1659819.0,4.1002009410184455
timestamp,last_capture_time,crack_area,area_m2
20250409_010950,0,1585185.0,3.915834816138582
timestamp,last_capture_time,crack_area,area_m2
20250409_011010,0,1565663.5,3.8676114419814653
timestamp,last_capture_time,crack_area,area_m2
20250409_011031,0,1574725.5,3.889997027956508
timestamp,last_capture_time,crack_area,area_m2
20250409_011051,0,1613271.0,3.9852148169877375
timestamp,last_capture_time,crack_area,area_m2
20250409_011111,0,1584007.0,3.912924838178022
timestamp,last_capture_time,crack_area,area_m2
20250409_011131,0,1568774.0,3.875295216553896
timestamp,last_capture_time,crack_area,area_m2
20250409_011151,0,1564536.5,3.8648274477866
timestamp,last_capture_time,crack_area,area_m2
20250409_011212,0,1556086.5,3.843953666999896
timestamp,last_capture_time,crack_area,area_m2
20250409_011232,0,1597890.0,3.947219595416106
timestamp,last_capture_time,crack_area,area_m2
20250409_011252,0,1595514.0,3.9413502340966726
timestamp,last_capture_time,crack_area,area_m2
20250409_011312,0,1555074.5,3.841453753845322
timestamp,last_capture_time,crack_area,area_m2
20250409_011333,0,1571649.0,3.8823972425612063
timestamp,last_capture_time,crack_area,area_m2
20250409_011353,0,1573974.0,3.8881406201149447
timestamp,last_capture_time,crack_area,area_m2
20250409_011413,0,1569549.0,3.877209675738476
timestamp,last_capture_time,crack_area,area_m2
20250409_011433,0,1597875.0,3.9471825413673716
timestamp,last_capture_time,crack_area,area_m2
20250409_011454,0,1567490.5,3.8721246251172414
timestamp,last_capture_time,crack_area,area_m2
20250409_011514,0,1571107.0,3.881058356266959
timestamp,last_capture_time,crack_area,area_m2
20250409_011534,0,1563294.0,3.861758137416484
timestamp,last_capture_time,crack_area,area_m2
20250409_011554,0,1588946.5,3.92512673642606
timestamp,last_capture_time,crack_area,area_m2
20250409_011614,0,1566201.5,3.8689404471960507
timestamp,last_capture_time,crack_area,area_m2
20250409_011634,0,1559849.5,3.8532492926922473
timestamp,last_capture_time,crack_area,area_m2
20250409_011655,0,1556276.5,3.844423018283857
timestamp,last_capture_time,crack_area,area_m2
20250409_011715,0,1591408.5,3.931208540958233
timestamp,last_capture_time,crack_area,area_m2
20250409_011735,0,1561894.0,3.858299759534663
timestamp,last_capture_time,crack_area,area_m2
20250409_011756,0,1593129.5,3.935459875482957
timestamp,last_capture_time,crack_area,area_m2
20250409_011816,0,1574700.5,3.8899352712086177
timestamp,last_capture_time,crack_area,area_m2
20250409_011836,0,1580174.0,3.9034562935915793
timestamp,last_capture_time,crack_area,area_m2
20250409_011856,0,1569596.5,3.8773270135594657
timestamp,last_capture_time,crack_area,area_m2
20250409_011916,0,1559545.0,3.852497095502951
timestamp,last_capture_time,crack_area,area_m2
20250409_011936,0,1589076.5,3.925447871515086
timestamp,last_capture_time,crack_area,area_m2
20250409_011957,0,1576880.0,3.895319224489638
timestamp,last_capture_time,crack_area,area_m2
20250409_012017,0,1555990.0,3.8437152859530417
timestamp,last_capture_time,crack_area,area_m2
20250409_012037,0,1555746.0,3.843112540093639
timestamp,last_capture_time,crack_area,area_m2
20250409_012057,0,1561263.0,3.856741019217928
timestamp,last_capture_time,crack_area,area_m2
20250409_012117,0,1590519.5,3.929012471003277
timestamp,last_capture_time,crack_area,area_m2
20250409_012138,0,1582055.0,3.9081028713027974
timestamp,last_capture_time,crack_area,area_m2
20250409_012158,0,1566646.0,3.8700384821735287
timestamp,last_capture_time,crack_area,area_m2
20250409_012218,0,1574770.5,3.8901081901027093
timestamp,last_capture_time,crack_area,area_m2
20250409_012238,0,1571104.0,3.881050945457212
timestamp,last_capture_time,crack_area,area_m2
20250409_012258,0,1598671.5,3.949150111355136
timestamp,last_capture_time,crack_area,area_m2
20250409_012319,0,1594709.5,3.9393629019495835
timestamp,last_capture_time,crack_area,area_m2
20250409_012339,0,1560754.0,3.855483651830894
timestamp,last_capture_time,crack_area,area_m2
20250409_012359,0,1564314.5,3.8642790478653395
timestamp,last_capture_time,crack_area,area_m2
20250409_012419,0,1564866.5,3.865642636858743
timestamp,last_capture_time,crack_area,area_m2
20250409_012439,0,1562547.0,3.8599128457895406
timestamp,last_capture_time,crack_area,area_m2
20250409_012459,0,1555961.0,3.84364364812549
timestamp,last_capture_time,crack_area,area_m2
20250409_012519,0,1579735.0,3.902371845098637
timestamp,last_capture_time,crack_area,area_m2
20250409_012539,0,1587331.0,3.9211360153774306
timestamp,last_capture_time,crack_area,area_m2
20250409_012600,0,1574974.5,3.8906121251654886
timestamp,last_capture_time,crack_area,area_m2
20250409_012620,0,1558233.0,3.8492561013737014
timestamp,last_capture_time,crack_area,area_m2
20250409_012640,0,1578669.5,3.89973977250358
timestamp,last_capture_time,crack_area,area_m2
20250409_012701,0,1597310.0,3.9457868388650654
timestamp,last_capture_time,crack_area,area_m2
20250409_012721,0,1565755.5,3.867838706813699
timestamp,last_capture_time,crack_area,area_m2
20250409_012741,0,1555338.0,3.842104669968079
timestamp,last_capture_time,crack_area,area_m2
20250409_012801,0,1560717.5,3.8553934869789757
timestamp,last_capture_time,crack_area,area_m2
20250409_012821,0,1580916.5,3.9052904690039023
timestamp,last_capture_time,crack_area,area_m2
20250409_012842,0,1659728.5,4.099977381591086
timestamp,last_capture_time,crack_area,area_m2
20250409_012902,0,1618566.0,3.9982948961907665
timestamp,last_capture_time,crack_area,area_m2
20250409_012922,0,1569687.5,3.877551808121784
timestamp,last_capture_time,crack_area,area_m2
20250409_012942,0,1583614.5,3.911955257236154
timestamp,last_capture_time,crack_area,area_m2
20250409_013002,0,1616266.5,3.9926145105198763
timestamp,last_capture_time,crack_area,area_m2
20250409_013022,0,1599984.0,3.952392340619343
timestamp,last_capture_time,crack_area,area_m2
20250409_013043,0,1555176.0,3.8417044862417544
timestamp,last_capture_time,crack_area,area_m2
20250409_013103,0,1690819.0,4.17677930840162
timestamp,last_capture_time,crack_area,area_m2
20250409_013123,0,1557675.0,3.8478776907608045
timestamp,last_capture_time,crack_area,area_m2
20250409_013143,0,1613001.0,3.984547844110529
timestamp,last_capture_time,crack_area,area_m2
20250409_013203,0,1569499.0,3.8770861622426964
timestamp,last_capture_time,crack_area,area_m2
20250409_013224,0,1563994.5,3.8634885614923515
timestamp,last_capture_time,crack_area,area_m2
20250409_013244,0,1555144.0,3.841625437604456
timestamp,last_capture_time,crack_area,area_m2
20250409_013304,0,1626133.5,4.016988663776965
timestamp,last_capture_time,crack_area,area_m2
20250409_013324,0,1564803.0,3.865485774719103
timestamp,last_capture_time,crack_area,area_m2
20250409_013344,0,1564121.5,3.8638022857716314
timestamp,last_capture_time,crack_area,area_m2
20250409_013405,0,1603106.0,3.9601045232958034
timestamp,last_capture_time,crack_area,area_m2
20250409_013425,0,1618783.5,3.9988321798974065
timestamp,last_capture_time,crack_area,area_m2
20250409_013445,0,1562670.5,3.860217924124116
timestamp,last_capture_time,crack_area,area_m2
20250409_013505,0,1612977.5,3.984489792767513
timestamp,last_capture_time,crack_area,area_m2
20250409_013525,0,1565089.5,3.866193507049919
timestamp,last_capture_time,crack_area,area_m2
20250409_013545,0,1564460.5,3.864639707273015
timestamp,last_capture_time,crack_area,area_m2
20250409_013606,0,1621959.5,4.006677757149308
timestamp,last_capture_time,crack_area,area_m2
20250409_013626,0,1571456.5,3.8819217156024566
timestamp,last_capture_time,crack_area,area_m2
20250409_013646,0,1554825.0,3.840837421501384
timestamp,last_capture_time,crack_area,area_m2
20250409_013706,0,1571381.5,3.8817364453587873
timestamp,last_capture_time,crack_area,area_m2
20250409_013727,0,1561574.5,3.8575105082966332
timestamp,last_capture_time,crack_area,area_m2
20250409_013747,0,1581126.0,3.9058079905512177
timestamp,last_capture_time,crack_area,area_m2
20250409_013807,0,1600384.5,3.953381683720535
timestamp,last_capture_time,crack_area,area_m2
20250409_013827,0,1562153.5,3.858940794577758
timestamp,last_capture_time,crack_area,area_m2
20250409_013848,0,1562398.5,3.859546010707076
timestamp,last_capture_time,crack_area,area_m2
20250409_013908,0,1574728.0,3.8900032036312964
timestamp,last_capture_time,crack_area,area_m2
20250409_013928,0,1652795.0,4.082849765131368
timestamp,last_capture_time,crack_area,area_m2
20250409_013948,0,1578841.5,3.900164658929061
timestamp,last_capture_time,crack_area,area_m2
20250409_014008,0,1616423.0,3.993001107761665
timestamp,last_capture_time,crack_area,area_m2
20250409_014029,0,1564408.5,3.864511253237404
timestamp,last_capture_time,crack_area,area_m2
20250409_014049,0,1572747.5,3.8851108340634783
timestamp,last_capture_time,crack_area,area_m2
20250409_014109,0,1573244.5,3.8863385582115244
timestamp,last_capture_time,crack_area,area_m2
20250409_014129,0,1554647.5,3.840398948591367
timestamp,last_capture_time,crack_area,area_m2
20250409_014149,0,1569667.0,3.8775011675885147
timestamp,last_capture_time,crack_area,area_m2
20250409_014209,0,1562824.0,3.8605971105561583
timestamp,last_capture_time,crack_area,area_m2
20250409_014229,0,1563839.5,3.863105669655436
timestamp,last_capture_time,crack_area,area_m2
20250409_014249,0,1560739.5,3.8554478329171187
timestamp,last_capture_time,crack_area,area_m2
20250409_014309,0,1606239.0,3.967843878941335
timestamp,last_capture_time,crack_area,area_m2
20250409_014330,0,1570791.0,3.880277750973634
timestamp,last_capture_time,crack_area,area_m2
20250409_014350,0,1585513.5,3.916646299805852
timestamp,last_capture_time,crack_area,area_m2
20250409_014410,0,1642156.0,4.056568563499447
timestamp,last_capture_time,crack_area,area_m2
20250409_014430,0,1561980.0,3.8585122027474035
timestamp,last_capture_time,crack_area,area_m2
20250409_014450,0,1572717.5,3.885036725966011
timestamp,last_capture_time,crack_area,area_m2
20250409_014511,0,1571908.5,3.8830382776043013
timestamp,last_capture_time,crack_area,area_m2
20250409_014531,0,1598639.5,3.9490710627178376
timestamp,last_capture_time,crack_area,area_m2
20250409_014551,0,1589815.5,3.9272734009827044
timestamp,last_capture_time,crack_area,area_m2
20250409_014611,0,1562793.5,3.860521767323733
timestamp,last_capture_time,crack_area,area_m2
20250409_014631,0,1564198.5,3.8639924965551318
timestamp,last_capture_time,crack_area,area_m2
20250409_014651,0,1559905.5,3.8533876278075194
timestamp,last_capture_time,crack_area,area_m2
20250409_014712,0,1646930.0,4.068361632076455
timestamp,last_capture_time,crack_area,area_m2
20250409_014732,0,1567633.0,3.8724766385802125
timestamp,last_capture_time,crack_area,area_m2
20250409_014752,0,1562571.0,3.8599721322675147
timestamp,last_capture_time,crack_area,area_m2
20250409_014812,0,1560462.0,3.854762333015543
timestamp,last_capture_time,crack_area,area_m2
20250409_014832,0,1557363.0,3.847106966547142
timestamp,last_capture_time,crack_area,area_m2
20250409_014852,0,1586254.5,3.9184767698133016
timestamp,last_capture_time,crack_area,area_m2
20250409_014912,0,1585305.0,3.9161312485284525
timestamp,last_capture_time,crack_area,area_m2
20250409_014933,0,1585754.0,3.9172403997205505
timestamp,last_capture_time,crack_area,area_m2
20250409_014953,0,1564686.0,3.8651967531389793
timestamp,last_capture_time,crack_area,area_m2
20250409_015013,0,1581160.0,3.9058919797283473
timestamp,last_capture_time,crack_area,area_m2
20250409_015033,0,1569616.0,3.8773751838228203
timestamp,last_capture_time,crack_area,area_m2
20250409_015053,0,1559335.5,3.8519795739556355
timestamp,last_capture_time,crack_area,area_m2
20250409_015114,0,1597680.5,3.94670207386879
timestamp,last_capture_time,crack_area,area_m2
20250409_015134,0,1566564.0,3.8698359200404506
timestamp,last_capture_time,crack_area,area_m2
20250409_015154,0,1581259.5,3.906137771584948
timestamp,last_capture_time,crack_area,area_m2
20250409_015214,0,1569366.5,3.8767588514788813
timestamp,last_capture_time,crack_area,area_m2
20250409_015234,0,1578394.0,3.899059213141836
timestamp,last_capture_time,crack_area,area_m2
20250409_015254,0,1561980.5,3.858513437882361
timestamp,last_capture_time,crack_area,area_m2
20250409_015315,0,1614616.0,3.9885373300242013
timestamp,last_capture_time,crack_area,area_m2
20250409_015335,0,1569312.0,3.8766242217684814
timestamp,last_capture_time,crack_area,area_m2
20250409_015355,0,1596692.5,3.944261447192191
timestamp,last_capture_time,crack_area,area_m2
20250409_015415,0,1560868.5,3.855766497736229
timestamp,last_capture_time,crack_area,area_m2
20250409_015435,0,1572770.0,3.885166415136579
timestamp,last_capture_time,crack_area,area_m2
20250409_015455,0,1585108.0,3.9156446053550815
timestamp,last_capture_time,crack_area,area_m2
20250409_015515,0,1585359.0,3.916264643103894
timestamp,last_capture_time,crack_area,area_m2
20250409_015536,0,1568773.5,3.8752939814189387
timestamp,last_capture_time,crack_area,area_m2
20250409_015556,0,1592592.5,3.934133340538287
timestamp,last_capture_time,crack_area,area_m2
20250409_015616,0,1588960.0,3.9251600850699204
timestamp,last_capture_time,crack_area,area_m2
20250409_015636,0,1603898.0,3.962060977068947
timestamp,last_capture_time,crack_area,area_m2
20250409_015656,0,1592762.0,3.9345520512889793
timestamp,last_capture_time,crack_area,area_m2
20250409_015716,0,1582589.0,3.9094219954377203
timestamp,last_capture_time,crack_area,area_m2
20250409_015736,0,1572190.0,3.8837336585855384
timestamp,last_capture_time,crack_area,area_m2
20250409_015757,0,1593021.0,3.935191851197116
timestamp,last_capture_time,crack_area,area_m2
20250409_015817,0,1586122.5,3.918150694184444
timestamp,last_capture_time,crack_area,area_m2
20250409_015837,0,1573691.0,3.887441533728834
timestamp,last_capture_time,crack_area,area_m2
20250409_015857,0,1562670.0,3.8602166889891576
timestamp,last_capture_time,crack_area,area_m2
20250409_015917,0,1563834.0,3.8630920831709004
timestamp,last_capture_time,crack_area,area_m2
20250409_015937,0,1558567.0,3.8500811715255074
timestamp,last_capture_time,crack_area,area_m2
20250409_015958,0,1644805.5,4.0631135436407915
timestamp,last_capture_time,crack_area,area_m2
20250409_020018,0,1569693.0,3.8775653946063198
timestamp,last_capture_time,crack_area,area_m2
20250409_020038,0,1593330.0,3.9359551646010322
timestamp,last_capture_time,crack_area,area_m2
20250409_020058,0,1605336.5,3.9656144603425183
timestamp,last_capture_time,crack_area,area_m2
20250409_020118,0,1558409.0,3.849690868878845
timestamp,last_capture_time,crack_area,area_m2
20250409_020138,0,1571230.0,3.881362199466576
timestamp,last_capture_time,crack_area,area_m2
20250409_020159,0,1601000.5,3.9549033699885365
timestamp,last_capture_time,crack_area,area_m2
20250409_020219,0,1575376.0,3.8916039385365964
timestamp,last_capture_time,crack_area,area_m2
20250409_020239,0,1586650.5,3.9194549966998737
timestamp,last_capture_time,crack_area,area_m2
20250409_020259,0,1592609.0,3.9341740999918944
timestamp,last_capture_time,crack_area,area_m2
20250409_020319,0,1618314.5,3.9976736233069965
timestamp,last_capture_time,crack_area,area_m2
20250409_020339,0,1604843.0,3.964395382139177
timestamp,last_capture_time,crack_area,area_m2
20250409_020359,0,1563801.5,3.8630117993986435
timestamp,last_capture_time,crack_area,area_m2
20250409_020420,0,1582110.0,3.9082387361481548
timestamp,last_capture_time,crack_area,area_m2
20250409_020440,0,1625555.0,4.015559612630799
timestamp,last_capture_time,crack_area,area_m2
20250409_020500,0,1567517.0,3.872190087270004
timestamp,last_capture_time,crack_area,area_m2
20250409_020520,0,1600327.0,3.953239643200389
timestamp,last_capture_time,crack_area,area_m2
20250409_020541,0,1562028.0,3.8586307757033516
timestamp,last_capture_time,crack_area,area_m2
20250409_020601,0,1568897.0,3.875599059753513
timestamp,last_capture_time,crack_area,area_m2
20250409_020621,0,1577824.5,3.8976523944249095
timestamp,last_capture_time,crack_area,area_m2
20250409_020641,0,1588854.0,3.9248982364588683
timestamp,last_capture_time,crack_area,area_m2
20250409_020701,0,1569680.0,3.8775332810974175
timestamp,last_capture_time,crack_area,area_m2
20250409_020721,0,1565386.0,3.8669259420798903
timestamp,last_capture_time,crack_area,area_m2
20250409_020741,0,1576220.0,3.893688846345351
timestamp,last_capture_time,crack_area,area_m2
20250409_020802,0,1627335.5,4.0199579282155
timestamp,last_capture_time,crack_area,area_m2
20250409_020822,0,1565195.0,3.8664541205260132
timestamp,last_capture_time,crack_area,area_m2
20250409_020842,0,1561070.5,3.8562654922591775
timestamp,last_capture_time,crack_area,area_m2
20250409_020902,0,1626141.0,4.0170071908013325
timestamp,last_capture_time,crack_area,area_m2
20250409_020923,0,1565203.0,3.8664738826853373
timestamp,last_capture_time,crack_area,area_m2
20250409_020943,0,1579324.0,3.9013565641633314
timestamp,last_capture_time,crack_area,area_m2
20250409_021003,0,1568193.5,3.8738612248678983
timestamp,last_capture_time,crack_area,area_m2
20250409_021023,0,1563630.5,3.8625893832430784
timestamp,last_capture_time,crack_area,area_m2
20250409_021044,0,1566789.5,3.870392965906415
timestamp,last_capture_time,crack_area,area_m2
20250409_021104,0,1559682.0,3.852835522481386
timestamp,last_capture_time,crack_area,area_m2
20250409_021124,0,1581969.5,3.9078916632250147
timestamp,last_capture_time,crack_area,area_m2
20250409_021144,0,1671152.0,4.128196509971785
timestamp,last_capture_time,crack_area,area_m2
20250409_021205,0,1562191.5,3.85903466483455
timestamp,last_capture_time,crack_area,area_m2
20250409_021225,0,1572609.5,3.884769936815127
timestamp,last_capture_time,crack_area,area_m2
20250409_021245,0,1567849.0,3.873010216881979
timestamp,last_capture_time,crack_area,area_m2
20250409_021306,0,1572460.0,3.8844006314627473
timestamp,last_capture_time,crack_area,area_m2
20250409_021326,0,1668772.0,4.122317267572689
timestamp,last_capture_time,crack_area,area_m2
20250409_021346,0,1562357.0,3.8594434945055793
timestamp,last_capture_time,crack_area,area_m2
20250409_021406,0,1576042.0,3.8932491383003773
timestamp,last_capture_time,crack_area,area_m2
20250409_021427,0,1569111.5,3.8761289326504067
timestamp,last_capture_time,crack_area,area_m2
20250409_021447,0,1572455.0,3.884388280113169
timestamp,last_capture_time,crack_area,area_m2
20250409_021507,0,1611258.5,3.98024339878262
timestamp,last_capture_time,crack_area,area_m2
20250409_021527,0,1576823.0,3.89517841910445
timestamp,last_capture_time,crack_area,area_m2
20250409_021547,0,1564653.5,3.8651164693667233
timestamp,last_capture_time,crack_area,area_m2
20250409_021607,0,1567045.0,3.871024119869848
timestamp,last_capture_time,crack_area,area_m2
20250409_021628,0,1566610.0,3.8699495524565677
timestamp,last_capture_time,crack_area,area_m2
20250409_021648,0,1637142.0,4.044182630142696
timestamp,last_capture_time,crack_area,area_m2
20250409_021708,0,1601161.0,3.955299848309988
timestamp,last_capture_time,crack_area,area_m2
20250409_021728,0,1565294.0,3.866698677247656
timestamp,last_capture_time,crack_area,area_m2
20250409_021748,0,1591012.0,3.930229078936703
timestamp,last_capture_time,crack_area,area_m2
20250409_021809,0,1570935.5,3.8806347049764356
timestamp,last_capture_time,crack_area,area_m2
20250409_021829,0,1566387.0,3.869398682265392
timestamp,last_capture_time,crack_area,area_m2
20250409_021849,0,1640443.0,4.052336991134047
timestamp,last_capture_time,crack_area,area_m2
20250409_021909,0,1568486.5,3.874585013953165
timestamp,last_capture_time,crack_area,area_m2
20250409_021929,0,1593454.0,3.936261478070565
timestamp,last_capture_time,crack_area,area_m2
20250409_021949,0,0,0.0
timestamp,last_capture_time,crack_area,area_m2
20250409_022010,0,1560734.5,3.8554354815675405
timestamp,last_capture_time,crack_area,area_m2
20250409_022030,0,1570395.5,3.8793007592220192
timestamp,last_capture_time,crack_area,area_m2
20250409_022050,0,1572685.5,3.884957677328712
timestamp,last_capture_time,crack_area,area_m2
20250409_022110,0,1577297.5,3.896350562179396
timestamp,last_capture_time,crack_area,area_m2
20250409_022130,0,1580628.0,3.9045777961332555
timestamp,last_capture_time,crack_area,area_m2
20250409_022150,0,1581878.5,3.9076668686626963
timestamp,last_capture_time,crack_area,area_m2
20250409_022211,0,1560842.0,3.855701035583466
timestamp,last_capture_time,crack_area,area_m2
20250409_022231,0,1571002.5,3.88080021306078
timestamp,last_capture_time,crack_area,area_m2
20250409_022251,0,1562589.5,3.860017832260953
timestamp,last_capture_time,crack_area,area_m2
20250409_022311,0,1574846.5,3.890295930616294
timestamp,last_capture_time,crack_area,area_m2
20250409_022331,0,1562841.5,3.860640340279681
timestamp,last_capture_time,crack_area,area_m2
20250409_022351,0,1572206.0,3.8837731829041884
timestamp,last_capture_time,crack_area,area_m2
20250409_022412,0,1569135.5,3.8761882191283807
timestamp,last_capture_time,crack_area,area_m2
20250409_022432,0,1575778.5,3.8925982221776203
timestamp,last_capture_time,crack_area,area_m2
20250409_022452,0,1613860.5,3.9866710411029755
timestamp,last_capture_time,crack_area,area_m2
20250409_022512,0,1600067.0,3.9525973730223365
timestamp,last_capture_time,crack_area,area_m2
20250409_022532,0,1564655.5,3.8651214099065543
timestamp,last_capture_time,crack_area,area_m2
20250409_022553,0,1609373.0,3.9755857048567824
timestamp,last_capture_time,crack_area,area_m2
20250409_022613,0,1571017.0,3.8808360319745563
