pathlength,0.0025R,0.0025G,0.0025B,0.0025R_abs,0.0025G_abs,0.0025B_abs,0.005R,0.005G,0.005B,0.005R_abs,0.005G_abs,0.005B_abs,0.01R,0.01G,0.01B,0.01R_abs,0.01G_abs,0.01B_abs,0.015R,0.015G,0.015B,0.015R_abs,0.015G_abs,0.015B_abs,0.02R,0.02G,0.02B,0.02R_abs,0.02G_abs,0.02B_abs,0.025R,0.025G,0.025B,0.025R_abs,0.025G_abs,0.025B_abs,0.03R,0.03G,0.03B,0.03R_abs,0.03G_abs,0.03B_abs,0.035R,0.035G,0.035B,0.035R_abs,0.035G_abs,0.035B_abs,0.045R,0.045G,0.045B,0.045R_abs,0.045G_abs,0.045B_abs,0.05R,0.05G,0.05B,0.05R_abs,0.05G_abs,0.05B_abs,blankR,blankG,blankB
5.030487804878049,8480.0,26272.0,17365.333333333332,0.012386175014852709,0.010366763069844957,0.014042471097472031,7701.333333333333,23690.666666666668,14885.333333333334,0.054216106101683904,0.055282616360474185,0.08096703082600451,7930.666666666667,23664.0,13754.666666666666,0.04147233081335002,0.055771741856374464,0.11527552517669812,7210.666666666667,21536.0,11557.333333333334,0.08280660772968709,0.09669485596530884,0.19086795599481757,6720.0,19701.333333333332,9925.333333333334,0.11341275421774132,0.13536427946870674,0.25698049418386854,6901.333333333333,20261.333333333332,9509.333333333334,0.10184902300262264,0.12319187701820901,0.27557552413928094,6000.0,17722.666666666668,7898.666666666667,0.16263077688792293,0.18133082929421826,0.35617180879342714,6224.0,18074.666666666668,7845.333333333333,0.14671244328993402,0.17278960173555105,0.3591141945871055,6053.333333333333,17722.666666666668,7344.0,0.15878743780616272,0.18133082929421826,0.3877929270577119,4341.333333333333,12330.666666666666,4336.0,0.303158894446103,0.33887334082443793,0.6166363217205674,8725.333333333334,26906.666666666668,17936.0
5.091463414634147,8400.0,26181.333333333332,17290.666666666668,0.017298395444879832,0.011437504345655908,0.01617205804749952,7770.666666666667,23584.0,14800.0,0.05111940180050898,0.05681179820283015,0.08372208110130062,7930.666666666667,23754.666666666668,13898.666666666666,0.04226798504854489,0.05368032374750592,0.11101065718342978,7061.333333333333,21424.0,11290.666666666666,0.09269096846681799,0.09852870471385386,0.20126421054058372,6618.666666666667,19722.666666666668,9664.0,0.12080717207176923,0.134463629622371,0.26882687521920146,6752.0,20218.666666666668,9408.0,0.11214524788916284,0.12367675201909065,0.28048648776419477,5925.333333333333,17738.666666666668,7818.666666666667,0.16886489462963153,0.18050829156202483,0.36085109825488654,6245.333333333333,18074.666666666668,7840.0,0.14602205849813604,0.17235896760814703,0.35966773381181955,5962.666666666667,17498.666666666668,7296.0,0.16613715002009463,0.18642430605947757,0.3908989711758983,4277.333333333333,12469.333333333334,4352.0,0.3104045852863356,0.333586029619704,0.6152949098061345,8741.333333333334,26880.0,17946.666666666668
5.152439024390244,8426.666666666666,25973.333333333332,17162.666666666668,0.008977280434538945,0.010397483591870697,0.014988592928166029,7808.0,23472.0,14784.0,0.04209329066658843,0.05437507624355994,0.07978140675140766,7680.0,23701.333333333332,13685.333333333334,0.049271875293711825,0.050152394537675005,0.11331798065226707,7093.333333333333,21248.0,11210.666666666666,0.08378272642187574,0.09760711505484389,0.1999419209989534,6576.0,19706.666666666668,9648.0,0.11667129079322985,0.13031200207566043,0.26513606583136307,6698.666666666667,19888.0,9125.333333333334,0.10864472798778411,0.1263340614451978,0.28932462315007645,5845.333333333333,17589.333333333332,7669.333333333333,0.16782381324061119,0.17967579349800508,0.364815746644313,6170.666666666667,18032.0,7637.333333333333,0.1443010084372119,0.16888127404073602,0.36663161471934,6000.0,17445.333333333332,7141.333333333333,0.15648184494158018,0.18324590068152347,0.3957940556791678,4197.333333333333,12480.0,4256.0,0.31165963502989696,0.32871058739636216,0.6205717413404473,8602.666666666666,26602.666666666668,17765.333333333332
5.213414634146342,8485.333333333334,25856.0,17226.666666666668,0.0054253607726364485,0.012102551489444797,0.008916424812050103,7840.0,23568.0,14565.333333333334,0.03977820567104196,0.05234116108538123,0.08179724700341967,7722.666666666667,23797.333333333332,13578.666666666666,0.046326978558089926,0.048135596699855634,0.11226054782551641,6928.0,21082.666666666668,11088.0,0.09348638934619015,0.10073834830470388,0.2002644578116838,6544.0,19632.0,9477.333333333334,0.11825097769221384,0.1316993452010079,0.2684315193378515,6672.0,19738.666666666668,9141.333333333334,0.10983823072579808,0.12934607755256275,0.2841081295559736,5829.333333333333,17541.333333333332,7525.333333333333,0.16847537846951527,0.18060128916501986,0.3685919333888052,6176.0,18128.0,7424.0,0.14338698102780068,0.16631399806461483,0.3744797118686097,5909.333333333333,17333.333333333332,6938.666666666667,0.1625557800268071,0.1857818016688002,0.4038416505815667,4250.666666666667,12224.0,4186.666666666667,0.3056372190231057,0.33745054935232216,0.6232492903979003,8592.0,26586.666666666668,17584.0
5.274390243902439,8288.0,25818.666666666668,17162.666666666668,0.018332000383619526,0.012294260118827805,0.00947783371964391,7792.0,23605.333333333332,14608.0,0.045132798914218175,0.05121793316847838,0.07947184122869325,7680.0,23872.0,13632.0,0.05142052275326533,0.046339264903405133,0.10950302399629212,6997.333333333333,21072.0,11237.333333333334,0.0918491798088735,0.1005223130782713,0.19339933787455446,6560.0,19360.0,9472.0,0.11987790340911701,0.13732271772360505,0.26762091204007243,6720.0,19685.333333333332,9061.333333333334,0.10941246973095207,0.13008529756406037,0.28687049461360903,5792.0,17354.666666666668,7440.0,0.1739531895956868,0.18481179415887752,0.37248966587303833,6080.0,17936.0,7514.666666666667,0.1528781635120424,0.17050247544508196,0.36815288037329824,5930.666666666667,17253.333333333332,6922.666666666667,0.16367822760247625,0.18735505775499842,0.40378918101830424,4288.0,12080.0,4213.333333333333,0.30452696610006375,0.3421611364108669,0.6194367821922132,8645.333333333334,26560.0,17541.333333333332
5.335365853658536,8197.333333333334,25920.0,16917.333333333332,0.020691169969326687,0.008582649642857527,0.014010714442814686,7856.0,23621.333333333332,14592.0,0.03916229062644092,0.04891323862039217,0.07822780004030228,7626.666666666667,23658.666666666668,13376.0,0.052029000004010006,0.04822738142802841,0.11601636092970205,6949.333333333333,21056.0,11034.666666666666,0.09242062175648723,0.09884177490755175,0.19958340242264633,6512.0,19109.333333333332,9376.0,0.12064937352418938,0.14097211073904034,0.2703250223506278,6661.333333333333,19728.0,8981.333333333334,0.1108025990949364,0.12713458758975682,0.2890018059247501,5781.333333333333,17242.666666666668,7434.666666666667,0.1723357552667038,0.18561321429359479,0.37108111932639026,6069.333333333333,17930.666666666668,7296.0,0.15122277541001955,0.1686212098016987,0.3792577957042835,5882.666666666667,17226.666666666668,6885.333333333333,0.16478952502888122,0.186016396574048,0.4044176508219606,4218.666666666667,11989.333333333334,4101.333333333333,0.3091885539713953,0.3434226120081274,0.6294175532869498,8597.333333333334,26437.333333333332,17472.0
5.396341463414634,8336.0,25962.666666666668,16869.333333333332,0.016091871855950287,0.006552171508033169,0.018414747962164666,7818.666666666667,23616.0,14533.333333333334,0.04391687957002808,0.04769512885937537,0.08314743326522618,7530.666666666667,23536.0,13312.0,0.06021615315935219,0.04916881361886806,0.12126935886750109,6986.666666666667,20970.666666666668,10965.333333333334,0.09277955421937294,0.09928923190596249,0.2054908295546493,6405.333333333333,19120.0,9290.666666666666,0.13050784247223113,0.13941358106224166,0.2774657892062431,6688.0,19493.333333333332,8928.0,0.11175331338043956,0.13101535977218134,0.29475848622064627,5776.0,17024.0,7274.666666666667,0.17542239324981684,0.18983985838736878,0.3836995695574274,6048.0,17808.0,7152.0,0.15543779531824944,0.17028632201168986,0.3910851620262885,5866.666666666667,17130.666666666668,6837.333333333333,0.16865816471691214,0.1871272044594172,0.41062591469508886,4170.666666666667,11946.666666666666,4090.6666666666665,0.3168440968152892,0.34365472273189773,0.6337185759289066,8650.666666666666,26357.333333333332,17600.0
5.4573170731707314,8368.0,25984.0,16960.0,0.014695576239295162,0.006897919308749736,0.017138380896076378,7824.0,23573.333333333332,14480.0,0.04388840598294915,0.049182929584476835,0.08579566695564335,7488.0,23466.666666666668,12992.0,0.06295141203244536,0.05115252244738129,0.13288821691967131,6885.333333333333,20864.0,10912.0,0.0993922775598116,0.10220635281800486,0.20865987150436774,6448.0,19098.666666666668,9280.0,0.12789221896545996,0.14060087792166573,0.27901625259790935,6698.666666666667,19557.333333333332,8864.0,0.11132888042505455,0.130294288972966,0.2989344814324169,5808.0,17008.0,7274.666666666667,0.17329064007045694,0.19095067969060953,0.38475113056004895,5984.0,17792.0,7146.666666666667,0.16032566290608927,0.17137915696786765,0.3924607025157014,5808.0,16954.666666666668,6810.666666666667,0.17329064007045694,0.1923146710187958,0.41337460361709377,4197.333333333333,11850.666666666666,3936.0,0.3143437874671674,0.34786114432871995,0.6515091390574675,8656.0,26400.0,17642.666666666668
5.5182926829268295,8394.666666666666,25941.333333333332,16869.333333333332,0.013313791803186191,0.006909174801382073,0.017756227014305792,7738.666666666667,23568.0,14458.666666666666,0.04865110738849596,0.048578739503767204,0.08472590134954314,7584.0,23493.333333333332,13114.666666666666,0.05741892343248435,0.049956828317993876,0.12709689019131148,6917.333333333333,20842.666666666668,10810.666666666666,0.0973785437421518,0.10194818601932505,0.21100167023701993,6442.666666666667,19248.0,9162.666666666666,0.12825158554111885,0.1365158590065534,0.28283225943480517,6672.0,19621.333333333332,8992.0,0.1130612101328119,0.1281729532349336,0.29099784864130507,5813.333333333333,17077.333333333332,7178.666666666667,0.17289202188560826,0.18848141348277966,0.38881035904207056,5914.666666666667,17786.666666666668,7002.666666666667,0.1653869736770718,0.17080690281349276,0.39959069284054927,5738.666666666667,17125.333333333332,6746.666666666667,0.1785062484958615,0.1872624354995581,0.4157648934181919,4085.3333333333335,11834.666666666666,3850.6666666666665,0.32608975019362796,0.34774543883405223,0.6593182213603895,8656.0,26357.333333333332,17573.333333333332
5.579268292682927,8480.0,25701.333333333332,17061.333333333332,0.0134467237272464,0.01182370971085314,0.01297296294097115,7632.0,23589.333333333332,14389.333333333334,0.05920421428792147,0.04906369664245778,0.08694525768919271,7530.666666666667,23114.666666666668,13237.333333333334,0.06500915133191287,0.05789172902826236,0.12318542586236715,6965.333333333333,20992.0,10752.0,0.09890067110864278,0.0997255462527577,0.21349667525159055,6389.333333333333,19248.0,9077.333333333334,0.13638702999440533,0.13739375395255443,0.2870276472765091,6565.333333333333,19504.0,8741.333333333334,0.12458579511638158,0.1316556756740172,0.30340824945457906,5744.0,17002.666666666668,7082.666666666667,0.18262814474971628,0.1912623232879868,0.3947891279930795,5957.333333333333,17706.666666666668,7034.666666666667,0.16679067493208882,0.17364255230802528,0.39774240747871287,5696.0,17184.0,6554.666666666667,0.18627259535516028,0.18665509992886237,0.4284353201386241,4064.0,11877.333333333334,3797.3333333333335,0.3328888767080974,0.3470604189780234,0.6655072093882218,8746.666666666666,26410.666666666668,17578.666666666668
5.640243902439025,8373.333333333334,25456.0,16917.333333333332,0.01307886486701976,0.015374861566954189,0.015598630222446657,7605.333333333333,23696.0,14346.666666666666,0.05485899176040683,0.04648998269232728,0.08717952886560482,7408.0,23178.666666666668,12970.666666666666,0.06627627153863794,0.05607657394869247,0.13096823826731546,6821.333333333333,21008.0,10613.333333333334,0.10210797279759966,0.09878031512405641,0.2180787324583061,6400.0,19184.0,9104.0,0.1297972712286287,0.1382258581146871,0.2846982877532792,6469.333333333333,19370.666666666668,8512.0,0.1251177164096806,0.13402045608415067,0.31389892185330215,5754.666666666667,16976.0,6960.0,0.17595707259334284,0.1913296573121951,0.401321297193713,5904.0,17488.0,6922.666666666667,0.16483089639753074,0.17842487926383296,0.4036571164036623,5642.666666666667,17013.333333333332,6368.0,0.18449284957708653,0.1903756128760171,0.4399274820746625,3994.6666666666665,11930.666666666666,3722.6666666666665,0.33449669957678707,0.34450031183656854,0.6730763862448518,8629.333333333334,26373.333333333332,17536.0
5.701219512195122,8453.333333333334,25440.0,16832.0,0.00706627386544772,0.014328540237116062,0.020034469284276393,7664.0,23802.666666666668,14384.0,0.049638772284992354,0.04322003243670054,0.0882905173687679,7525.333333333333,23200.0,12869.333333333334,0.05756852666487025,0.054357662322592676,0.13661414191287324,6826.666666666667,20970.666666666668,10512.0,0.09988557077134966,0.09823341011713198,0.22448483954221585,6309.333333333333,19168.0,8826.666666666666,0.13411079579128773,0.137268846504275,0.30037346570992157,6490.666666666667,19354.666666666668,8426.666666666666,0.12180496218915306,0.13305995107667348,0.3205143768672365,5658.666666666667,16928.0,7093.333333333333,0.18138015651787734,0.1912399968584006,0.3953198228545733,5856.0,17450.666666666668,6869.333333333333,0.16649320030514492,0.1780336242779446,0.4092556007978658,5696.0,16826.666666666668,6314.666666666667,0.17852428772668041,0.19384755569707685,0.44581976143475804,3973.3333333333335,11824.0,3685.3333333333335,0.3349392676709252,0.34708122616274184,0.6796934164474607,8592.0,26293.333333333332,17626.666666666668
5.762195121951219,8416.0,25269.333333333332,16944.0,0.008449045225628081,0.01707564276962278,0.014782489254476996,7626.666666666667,23818.666666666668,14432.0,0.05122000663396777,0.04275198042094988,0.08447191182002026,7546.666666666667,23013.333333333332,12874.666666666666,0.05579960423872056,0.05768989910514068,0.134062438320294,6736.0,20960.0,10469.333333333334,0.10515269354369887,0.09827814878094238,0.2238794044816182,6373.333333333333,19061.333333333332,8858.666666666666,0.12918813881487312,0.13951615098674364,0.29643007163022994,6490.666666666667,19488.0,8373.333333333334,0.12126546586896456,0.12990215613985007,0.3209000516723906,5504.0,16789.333333333332,6821.333333333333,0.19287634680783702,0.1946359754693421,0.4099291596029705,5840.0,17162.666666666668,6800.0,0.1671419249228924,0.18508465939335825,0.4112895193116504,5728.0,16773.333333333332,6373.333333333333,0.17555176273549278,0.19505004937508136,0.4394317987974679,3920.0,11738.666666666666,3642.6666666666665,0.3402687050148347,0.3500506566030211,0.6823790004000919,8581.333333333334,26282.666666666668,17530.666666666668
5.823170731707317,8384.0,25541.333333333332,16773.333333333332,0.011181825685572432,0.016198926096391526,0.018385580604760053,7680.0,23802.666666666668,14181.333333333334,0.049271875293711825,0.04681687629846969,0.09128789305448062,7413.333333333333,22837.333333333332,12832.0,0.06461956713486643,0.06479710018057966,0.1347106073822218,6704.0,20837.333333333332,10416.0,0.10829908970300374,0.10460035191421475,0.22530398709819333,6304.0,19248.0,9002.666666666666,0.13501689084372492,0.13905688107949205,0.2886337880964115,6405.333333333333,19301.333333333332,8330.666666666666,0.12809135998605545,0.13785518003079988,0.32232520084476624,5546.666666666667,16880.0,6842.666666666667,0.19060102809018112,0.19607004878562526,0.4077795740111192,5904.0,17392.0,6784.0,0.16348674651023867,0.18309296433304217,0.4115191190736527,5717.333333333333,16725.333333333332,6464.0,0.17743958203221033,0.2000677091265984,0.43250361055578035,3850.6666666666665,11578.666666666666,3568.0,0.3490971698193224,0.3597839396845791,0.6905801126182246,8602.666666666666,26512.0,17498.666666666668
5.884146341463414,8314.666666666666,25557.333333333332,16901.333333333332,0.01451892228023026,0.017757767293112632,0.016273658759673883,7605.333333333333,23520.0,14197.333333333334,0.05324551195322514,0.05383598720652907,0.09198784681131797,7461.333333333333,22570.666666666668,12682.666666666666,0.061547322977244245,0.07172891764723821,0.1409840476673016,6618.666666666667,20725.333333333332,10272.0,0.11359325597034203,0.10877178041060387,0.23253961516145863,6261.333333333333,19082.666666666668,8853.333333333334,0.13769694055747622,0.14463424044301335,0.2970878099099192,6394.666666666667,19258.666666666668,8229.333333333334,0.12854585437022317,0.1406470882475409,0.328829971886826,5418.666666666667,16730.666666666668,6794.666666666667,0.20047132952117142,0.20176005797662247,0.4120264699506427,5834.666666666667,17178.666666666668,6741.333333333333,0.16834771547165991,0.19028385185467614,0.41544882400360816,5621.333333333333,16666.666666666668,6218.666666666667,0.18452442659254406,0.20342455499427353,0.450497347526979,3834.6666666666665,11408.0,3520.0,0.3506361470861893,0.36806379210283957,0.6976519624081057,8597.333333333334,26624.0,17546.666666666668
5.945121951219512,8293.333333333334,25621.333333333332,16848.0,0.014825650736173205,0.01684553928446058,0.02014714125470406,7589.333333333333,23546.666666666668,14090.666666666666,0.05335114401474528,0.053517830101741534,0.09776395388134464,7397.333333333333,22560.0,12666.666666666666,0.06447958302574472,0.07210817064028663,0.1440331531989677,6565.333333333333,20474.666666666668,10037.333333333334,0.1162979911677133,0.11423042589792404,0.24507714806861491,6224.0,19162.666666666668,8736.0,0.13948518805365942,0.14299132081067942,0.30538286973545337,6464.0,19306.666666666668,8106.666666666667,0.12305342426876215,0.13973996748216322,0.33785317921508046,5445.333333333333,16613.333333333332,6677.333333333333,0.19753030201211938,0.2049904870201406,0.42209243828544224,5770.666666666667,17184.0,6581.333333333333,0.17232878332847892,0.1903230019321297,0.4283816074626302,5610.666666666667,16533.333333333332,6181.333333333333,0.18454030428130933,0.2070868441810563,0.4556133311962571,3760.0,11445.333333333334,3482.6666666666665,0.35836692710763085,0.3668188203853967,0.7047835858847791,8581.333333333334,26634.666666666668,17648.0
6.0060975609756095,8250.666666666666,25610.666666666668,16901.333333333332,0.015172198048851367,0.017721531673475142,0.018380610045128195,7610.666666666667,23546.666666666668,14000.0,0.0502385386335719,0.05421297948089633,0.10017354149345296,7429.333333333333,22688.0,12592.0,0.060711395324255395,0.07034620182777353,0.14620686215670167,6538.666666666667,20661.333333333332,9973.333333333334,0.11617204156582259,0.11098407101139175,0.2474612426989297,6170.666666666667,19136.0,8613.333333333334,0.1413291527964693,0.14429125302242923,0.31113032256830697,6528.0,19296.0,8261.333333333334,0.11688109393867648,0.14067512487068878,0.3292514314762226,5386.666666666667,16634.666666666668,6586.666666666667,0.20034113796557623,0.2051283126373399,0.42763589163974414,5690.666666666667,17205.333333333332,6474.666666666667,0.1764980923237489,0.19047932434154102,0.43508416249618986,5482.666666666667,16432.0,6026.666666666667,0.19266939708896194,0.21045198907754306,0.46622440575200896,3722.6666666666665,11354.666666666666,3440.0,0.36080708912505777,0.3709680259561612,0.7097431346001609,8544.0,26677.333333333332,17632.0
6.067073170731708,8293.333333333334,25818.666666666668,16858.666666666668,0.01912297195203678,0.013339494033477896,0.016314080877494665,7568.0,23546.666666666668,14224.0,0.058870969857419186,0.05334386876078017,0.09011556102719827,7328.0,23008.0,12757.333333333334,0.0728666325913615,0.06339443590784137,0.13737740140070118,6533.333333333333,20677.333333333332,9994.666666666666,0.12271727661434188,0.10977877566715759,0.24336899016531494,6213.333333333333,19093.333333333332,8570.666666666666,0.1445274399528554,0.14439155003049323,0.31012269995372993,6346.666666666667,19296.0,8149.333333333333,0.13530640392236237,0.13980601415057262,0.33201522247740334,5386.666666666667,16656.0,6549.333333333333,0.20653199153225058,0.20370259244416897,0.42694020991192555,5701.333333333333,17216.0,6400.0,0.18187566010611514,0.1893410506243348,0.4369573306694496,5477.333333333333,16432.0,6021.333333333333,0.199282921717615,0.20958287835742692,0.46344463479210657,3728.0,11242.666666666666,3413.3333333333335,0.36637618956921175,0.37440397013385857,0.7099586027331872,8666.666666666666,26624.0,17504.0
6.128048780487805,8224.0,25776.0,16592.0,0.013312750605513266,0.014318697423120664,0.025087191916374797,7488.0,23450.666666666668,13946.666666666666,0.054030016526665,0.055379026942294844,0.10051550982178516,7397.333333333333,22944.0,12469.333333333334,0.05932066324716664,0.06486508651055738,0.1491426961992569,6538.666666666667,20581.333333333332,9941.333333333334,0.11290665413805526,0.1120607139906045,0.2475412950071156,6197.333333333333,18976.0,8405.333333333334,0.13619099626613962,0.14732954881409485,0.32043098987154167,6442.666666666667,19072.0,7978.666666666667,0.11933019003533843,0.1451379824381211,0.3430556094966356,5365.333333333333,16512.0,6480.0,0.1987991436005429,0.20773454055114612,0.43341092509074725,5664.0,17077.333333333332,6400.0,0.17527260757500124,0.19311416497872025,0.4388059569774534,5477.333333333333,16384.0,6021.333333333333,0.18982668072317335,0.21111428120252673,0.4652932611001104,3680.0,11205.333333333334,3370.6666666666665,0.36254803358319615,0.3761094401560485,0.7172701247426931,8480.0,26640.0,17578.666666666668
6.189024390243903,8256.0,25808.0,16672.0,0.008886130607548816,0.012909540539050563,0.018228626384770928,7546.666666666667,23338.666666666668,14176.0,0.04790064709411356,0.056587849322300134,0.08866262346122587,7424.0,22864.0,12597.333333333334,0.055017851679879284,0.0655116791370419,0.13993770679044304,6522.666666666667,20506.666666666668,9616.0,0.1112306299181371,0.1127688185102247,0.2572218733455371,6176.0,18896.0,8336.0,0.13494852756300518,0.1482940103144973,0.3192586220487521,6405.333333333333,19248.0,8074.666666666667,0.1191140795515166,0.14027828058816735,0.33309172490388506,5370.666666666667,16554.666666666668,6469.333333333333,0.1956276164008046,0.2057434500615237,0.4293567992013661,5664.0,17269.333333333332,6256.0,0.17253257020897236,0.18738831823031962,0.44391958795240977,5376.0,16368.0,5824.0,0.19519655484491613,0.21066827421585194,0.47499496169922056,3685.3333333333335,11205.333333333334,3242.6666666666665,0.3591790395802242,0.37523911024172196,0.7293140207952041,8426.666666666666,26586.666666666668,17386.666666666668
6.25,8256.0,25525.333333333332,16752.0,0.008060736982029056,0.017343847454964874,0.013879012274468045,7514.666666666667,23408.0,13984.0,0.04892070021954641,0.05495096088741009,0.09231426131890733,7386.666666666667,22757.333333333332,12384.0,0.0563819199284355,0.06719389887307134,0.14508473327041774,6442.666666666667,20565.333333333332,9589.333333333334,0.11576475904378976,0.11117951650159025,0.25615726127576277,6096.0,18805.333333333332,8309.333333333334,0.13978546293362107,0.15003423376908015,0.3183794953364271,6272.0,19050.666666666668,7850.666666666667,0.12742437158878317,0.14440509151587455,0.3430391386714927,5280.0,16432.0,6357.333333333333,0.20219649873135292,0.20862484341544277,0.43467069326875524,5520.0,17152.0,6234.666666666667,0.18289134353596626,0.19000050165596974,0.4431324375111327,5402.666666666667,16298.666666666666,5808.0,0.19222224796862236,0.21216319182873103,0.47391906891719787,3669.3333333333335,11162.666666666666,3232.0,0.3602432550933915,0.3765473133936969,0.7284743245066866,8410.666666666666,26565.333333333332,17296.0
6.310975609756097,8352.0,25813.333333333332,16741.333333333332,0.006605366598526848,0.014037775108177709,0.015759677204168366,7360.0,23232.0,13936.0,0.06151803791921497,0.0597952656688529,0.09541158317688507,7328.0,22586.666666666668,12325.333333333334,0.06341039159691983,0.07202972208586444,0.1487510474251014,6368.0,20437.333333333332,9434.666666666666,0.12439279752710124,0.11545763634608346,0.2648231599944877,6016.0,18789.333333333332,8245.333333333334,0.14908802467312798,0.1519704935713477,0.3233415033219046,6202.666666666667,18949.333333333332,7728.0,0.13581740959200306,0.14828792926326229,0.3514826074330362,5200.0,16453.333333333332,6128.0,0.21239250862191467,0.20962796838332973,0.45223096421592557,5530.666666666667,17178.666666666668,6229.333333333333,0.18561836793141048,0.19089241193289877,0.4451081501278301,5413.333333333333,16202.666666666666,5760.0,0.19493108207121979,0.21629536722582265,0.47912723741726104,3632.0,11024.0,3189.3333333333335,0.3682500124076663,0.3835426601253019,0.7358498089157999,8480.0,26661.333333333332,17360.0
6.371951219512195,8250.666666666666,25834.666666666668,16661.333333333332,0.014086461278605104,0.015066802885422254,0.02235284827739199,7376.0,23130.666666666668,13722.666666666666,0.062754594868662,0.063081515207675,0.10662408727230811,7312.0,22528.0,12202.666666666666,0.06653932018845989,0.07454702783068108,0.1576078533616681,6352.0,20400.0,9333.333333333334,0.12766501349519505,0.11763949786680052,0.27402582479636023,5952.0,18725.333333333332,8240.0,0.15591258037641262,0.15484010789108574,0.32813538972180123,6229.333333333333,18869.333333333332,7733.333333333333,0.1361339322015919,0.1515131087827326,0.3556958712476798,5125.333333333333,16442.666666666668,6096.0,0.2208533873094272,0.21129741262992865,0.4590176430873729,5472.0,16965.333333333332,6069.333333333333,0.19242941420217508,0.19770726824907364,0.46092161142360233,5290.666666666667,16186.666666666666,5712.0,0.20706510282379387,0.21811224194516057,0.487274402650799,3509.3333333333335,11045.333333333334,3152.0,0.3853508813640171,0.38409083846298436,0.7454763926013993,8522.666666666666,26746.666666666668,17541.333333333332
6.432926829268292,8101.333333333333,25829.333333333332,16586.666666666668,0.025537766556431685,0.012811975759965689,0.022848560207642747,7450.666666666667,23285.333333333332,13786.666666666666,0.06189913430503609,0.05784271343338464,0.10314840180451898,7253.333333333333,22832.0,12149.333333333334,0.07355663204900054,0.06638121697219562,0.1580552294913987,6240.0,20464.0,9258.666666666666,0.1389096786730564,0.11393464560818865,0.27605922839400726,5962.666666666667,18629.333333333332,8096.0,0.15865373686881354,0.15472785916885828,0.33433717767501875,6213.333333333333,18826.666666666668,7669.333333333333,0.14076961505718028,0.1501517394186824,0.35785006318761653,5130.666666666667,16266.666666666666,6090.666666666667,0.22392046838140509,0.21362660545971923,0.457942845324651,5504.0,16970.666666666668,5962.666666666667,0.19341584312802554,0.19522626949594227,0.4671671456840758,5237.333333333333,16128.0,5434.666666666667,0.2149840526322684,0.2173446579773361,0.5074347652280539,3461.3333333333335,10970.666666666666,3093.3333333333335,0.39485084361884876,0.384692153111781,0.752180955671543,8592.0,26602.666666666668,17482.666666666668
6.4939024390243905,8133.333333333333,25733.333333333332,16565.333333333332,0.0200350724556783,0.014254956487943306,0.024201697054863486,7498.666666666667,23397.333333333332,13712.0,0.055319595454677795,0.0555846397628095,0.10630107180454262,7237.333333333333,22704.0,11968.0,0.0707250684787459,0.06864862399061816,0.1653802958632794,6197.333333333333,20378.666666666668,9173.333333333334,0.1380987880841711,0.11557523647934578,0.2808747015398543,5957.333333333333,18528.0,8042.666666666667,0.1552517430228739,0.1569224600566748,0.3380018069136479,6186.666666666667,18960.0,7632.0,0.13884692691156444,0.14691266910196948,0.36076351468762685,5050.666666666667,16144.0,5936.0,0.2269549371352095,0.21673985321118164,0.4699079841126949,5365.333333333333,16970.666666666668,5877.333333333333,0.2007069354185744,0.19505209885719185,0.47422155393163695,5237.333333333333,16117.333333333334,5536.0,0.21119342835153332,0.21745781416474802,0.5002057949349642,3434.6666666666665,10997.333333333334,3008.0,0.3944190487786709,0.3834636132202569,0.7651240444640609,8517.333333333334,26592.0,17514.666666666668
6.554878048780488,8197.333333333334,25642.666666666668,16608.0,0.017446115156179613,0.015961985811821885,0.025721430416243137,7360.0,23312.0,13701.333333333334,0.06424089625468829,0.05734563831685243,0.1092759343819984,7253.333333333333,22698.666666666668,11866.666666666666,0.07058107428570728,0.06892482551951326,0.17171002333139423,6112.0,20218.666666666668,9146.666666666666,0.14493536502455362,0.11917266038007038,0.2847759142695553,5872.0,18629.333333333332,7925.333333333333,0.16233266368417304,0.15472785916885828,0.3470212292237881,6085.333333333333,18970.666666666668,7450.666666666667,0.14683433823771017,0.14684257962072467,0.37384363253416264,4944.0,16080.0,5802.666666666667,0.23704024851142771,0.21863912833033491,0.4824111432861834,5418.666666666667,16960.0,5866.666666666667,0.19722627470802437,0.19549932482207236,0.47764735349011955,5221.333333333333,16170.666666666666,5482.666666666667,0.21333729085278702,0.2161972478464891,0.5070469239890877,3360.0,10821.333333333334,3002.6666666666665,0.4047794332023431,0.390644397773159,0.7685316437969983,8533.333333333334,26602.666666666668,17621.333333333332
